date,p_lead5,p_lead10,srs,srs_accel,sentiment_signal,vol20,vol60,hurst_100,drawdown_252,ret5d,ret20d,external_event,is_trading_day,lead5_slope_5d,trend_score,trend_score_slope_5d,mode,active_track,switch_reason,action,reference_prob,execution_signal,warning_level,signal_stage,prewarning_type,warning_source,warning_sources,portfolio_state,cooldown_left,normal_streak,is_new_warning,short_early_streak,short_streak,watch_streak,short_trend_streak,dd_expand_streak
2017-07-11,0.0840336134453781,0.1182795698924731,0.7047199791210549,-0.0681642085115125,0,0.005039547135831843,0.0047159606003388315,0.8120451995874161,0.010095247843612931,-8.226760968454983e-05,-0.004820526936925806,0,1,0.01680672268907562,0.036262819427359406,0.006131798978890065,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-07-10,0.0840336134453781,0.1182795698924731,0.7624078335076028,0.06932497966071027,0,0.0051651884476760545,0.004736219325515318,0.8117028360200362,0.009359898144573275,0.0006605202211404926,0.0007888174970234196,0,1,0.0,0.04312955049447726,0.0057570245589963305,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-07-07,0.0840336134453781,0.1182795698924731,0.8536384781407287,0.2473040735764318,1,0.005159785279056855,0.0048535923980157466,0.8112370737980945,0.010422807518326138,0.001281751831986977,-0.0004904673563441708,0,1,0.0,0.031047553654165,-0.030709337098218565,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-07-06,0.0840336134453781,0.1182795698924731,1.290814743223434,0.741924717112625,1,0.004934855563595288,0.004795976062210617,0.8107788151758661,0.016798693415922106,-0.0033147307546448346,-0.008437731480981703,0,1,0.0,0.16938206201311026,0.033876412402622055,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-07-05,0.0277777777777777,0.0833333333333333,0.252839904170016,-0.15258960114097153,0,0.004487547190994909,0.004715715805053648,0.8106092734456919,0.007724954943592155,-0.002957109999112806,0.0012059323169766323,0,1,-0.01125116713352008,0.0,-0.025886824780354322,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-07-03,0.0,0.0,0.3286655870946247,0.04912008820543862,0,0.004535047117227847,0.004761011229619654,0.8098373907970748,0.010013804045651109,-0.00443888219329136,-0.002454562154071027,0,1,-0.00555555555555554,0.0056038245329090765,-0.009619761828589979,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|shortterm_watch_guard,NORMAL,0,0,0,0,0,3,0.0,0.0
2017-06-30,0.0840336134453781,0.1182795698924731,0.5664165858732895,0.33310391202205175,1,0.004516567277986108,0.004758728419001141,0.8094249400269602,0.011689576214584885,-0.005470385725438454,-0.004876902344802314,0,1,0.01125116713352008,0.014344427699495605,0.0021961789979476594,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0840336134453781,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|sentiment_factor|shortterm_watch_guard,NORMAL,0,0,0,0,0,2,0.0,0.0
2017-06-29,0.0840336134453781,0.1182795698924731,0.5735121392243263,0.39437674769864367,1,0.004563991849969646,0.0047598281738255865,0.8083645850198117,0.013528807013959976,-0.00613558214066523,-0.0034228001932277152,0,1,0.01680672268907562,0.18459423914525783,0.034004895468782756,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0840336134453781,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|sentiment_factor|shortterm_watch_guard,NORMAL,0,0,0,0,0,1,0.0,0.0
2017-06-28,0.0840336134453781,0.1182795698924731,-0.14922789714065293,-0.31532037846654665,0,0.004431680392642223,0.004609106986391027,0.8067717442969266,0.004781985802511546,0.0022229423173603102,0.013408669804483075,0,1,0.01125116713352008,0.0,-0.003158885880689564,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-27,0.0840336134453781,0.1182795698924731,0.07836107939434259,-0.23784067846246312,0,0.003982218598764511,0.004503121833126185,0.8044776794557426,0.01361067908780944,-0.006913456108586957,0.004168916585262528,0,1,0.0030136192407997616,0.1294341239017716,-0.006518266634030346,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0840336134453781,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|shortterm_watch_guard,NORMAL,0,0,0,0,0,1,0.0,0.0
2017-06-26,0.0277777777777777,0.0833333333333333,0.09750146190488271,-0.2506333807607454,0,0.0034904092457430924,0.0043607634198955265,0.8018511033507568,0.005599778609917672,-0.005599778609917672,0.011445108276213478,0,1,0.00555555555555554,0.05370263367585897,0.010740526735171795,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-23,0.0277777777777777,0.0833333333333333,0.29553017424551414,0.028366701511708337,0,0.0034926859804643197,0.0043716094325067,0.7993794445846671,0.006253398993737225,0.002019577813231921,0.010780284269074958,0,1,0.00555555555555554,0.003363532709757307,0.0006727065419514614,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-22,0.0,0.0,0.5082975882253817,0.28634970385836234,1,0.0034929657858323335,0.004387180581133155,0.7971339006130459,0.0074388666506634005,0.0010428365672949802,0.009365713978356727,0,1,0.0,0.014569761801344071,-0.002464638619220908,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-21,0.0277777777777777,0.0833333333333333,0.601318485513907,0.49427086473949466,1,0.003613902504981249,0.004398252172520426,0.7937802870612981,0.006989391106608456,-0.00043103259357968327,0.014649159511100907,0,1,0.00555555555555554,0.01579442940344782,-0.0013623319603471857,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-20,0.0689655172413793,0.1034482758620689,0.23802650343845427,0.31946693172177254,0,0.0036230892000870514,0.004397008163828063,0.7905668562448341,0.006743846264374298,-0.0014512673688875655,0.017267813029279377,0,1,0.013793103448275858,0.16202545707192334,0.009471655001217511,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-19,0.0,0.0,-0.3073553877542287,-0.07481526433628577,0,0.003156966658111346,0.004371151369064427,0.7873572695044323,0.0,0.010244604092433107,0.026440907700507887,0,1,0.0,0.0,-0.01340784140300876,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-16,0.0,0.0,0.06945223241158228,0.26587245231059997,0,0.002845301911792597,0.004265933366162558,0.784400081997139,0.002971782809915835,0.0016977827097677256,0.023134757165905073,0,1,0.0,0.0,-0.02321884220811394,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-15,0.0,0.0,-0.0662037297376536,0.1820308214896445,0,0.00307509162503788,0.004269500489553077,0.7818269122179929,0.003189501619112911,-4.110418362834878e-05,0.02956454723929758,0,1,0.0,0.026892954897448612,-0.018731214665397046,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-14,0.0,0.0,-0.34112175977474596,-0.07643347205525336,0,0.0030175977904658077,0.004262035351243537,0.7792597128253507,0.0012676343983089033,0.002380175060406442,0.03570526009351438,0,1,0.0,0.022606089205183748,-0.01165330941555228,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-13,0.0,0.0,-0.5174719722346692,-0.3316921036177139,0,0.005284933146982494,0.004259291212918017,0.7766199012861963,0.0,0.00550975875251436,0.018618874914687833,0,1,0.0,0.11466718206583579,0.0006639315656257805,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-12,0.0,0.0,-0.12675587015960238,-0.041333565354148324,0,0.005215313416840479,0.004571698963122145,0.7729074081230963,0.0033173659150116386,-0.002582443641161336,0.012733962432806223,0,1,0.0,0.0670392070150438,0.0009111529150559614,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-09,0.0,0.0,-0.18961942422981998,-0.05865751796996432,0,0.005322323774999636,0.004575371916768379,0.7681686885167592,0.0031124606953548684,-0.0031124606953548684,0.0185371498982414,0,1,0.0,0.1160942110405697,0.011491549181020261,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-08,0.0,0.0,-0.14847241219862592,0.02663681686923608,0,0.005326144332598983,0.004577214552689607,0.7637076308445058,0.0015969814032875673,0.0017261106523676073,0.018380886751510284,0,1,0.0,0.12054902822443385,0.012096701161753588,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-07,0.0,0.0,0.05342033573794039,0.27651684364603524,0,0.005366980561359055,0.004587819534255261,0.758557138785927,0.002088365825172578,0.009194888164051784,0.01580052850596103,0,1,0.0,0.08087263628294515,0.005621564393652,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-06,0.0,0.0,-0.015684153177162846,0.2788164182642364,0,0.005366428298698565,0.004706595603044965,0.7632685180778195,0.003931650345880389,0.007080349398097319,0.015744909987152944,0,1,0.0,0.11134752423770689,0.002532208574792444,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-05,0.0,0.0,-0.3544538774316104,0.046786564548957965,0,0.005300985812729966,0.004715716046539881,0.7691434769362279,0.0007368250831006895,0.009433138975589062,0.01806746917551072,0,1,0.0,0.062483442439763996,-0.003388977407881176,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-02,0.0,0.0,-0.4103560382698516,0.058990134810910366,0,0.00529319754906677,0.004712870775005016,0.7750330005983783,0.0,0.010177463068761217,0.01864817087357684,0,1,0.0,0.0586364651354684,0.0026195700348728077,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-06-01,0.0,0.0,-0.38840880639979036,0.1459175409365061,0,0.005309392325397491,0.004714692360150193,0.7807454825638954,0.0,0.00661812042737675,0.019266150932846005,0,1,0.0,0.06006552241566591,0.005646874571969086,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-31,0.0,0.0,-0.30359998192858145,0.30189671260527445,0,0.005050137019886413,0.004614361073406015,0.785742500256556,0.0013233482518207884,0.0034497398381678757,0.0124122935696509,0,1,0.0,0.05276481431468515,0.007619934843218598,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-30,0.0,0.0,-0.5493835058730081,0.08459829324406143,0,0.005063577301312369,0.004622990140220371,0.7896170574092853,0.0010750253748813554,0.006040876159151276,0.01143396777224992,0,1,0.0,0.09868648136374467,0.01648462956070856,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-26,0.0,0.0,-0.7352569095475245,-0.2038635712639537,0,0.005066981143398278,0.004660675995586036,0.7967944962629755,0.00020680265314254598,0.014266971147717689,0.015246793974756256,0,1,0.0,0.07942832947916988,0.004445111747702062,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-25,0.0,0.0,-0.7442605423875872,-0.3528081467301608,0,0.005106024436519455,0.004660350072677831,0.8004405958287791,0.0,0.02107511729851419,0.013243773035590767,0,1,0.0,0.04553861496110436,-0.01294819178594273,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-24,0.0,0.0,-0.44602550484464953,-0.30080346121500895,0,0.005014332897382527,0.0047001494605164685,0.8040413965478942,0.0,0.020312122337835303,0.009269885118526,0,1,-0.01818181818181818,0.031831149555820476,-0.07998427006374716,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-23,0.0,0.0,-0.4208583518330896,-0.4238628404144701,0,0.005000239456441161,0.005022540544523109,0.8072972886502163,0.0010405146370204843,-0.00012506681864765667,0.0062877832152612445,0,1,0.0,0.01466514009859216,0.001745707091603759,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-22,0.0,0.0,-0.3105653828050036,-0.25232478679097264,0,0.005135064332014796,0.005031442174519906,0.8100949019434552,0.003246058050317413,-0.003246058050317413,0.00990834906600968,0,1,-0.013793103448275858,0.016263333560201865,0.0032526667120403733,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-19,0.0,0.0,-0.03555219641680238,0.11571132070538956,0,0.005565130695981677,0.0049946555618347694,0.812235706369933,0.008281249178425765,-0.0028034943444359417,0.015857452587540788,0,1,-0.00555555555555554,0.05720277074065957,0.0022461982197419074,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-18,0.0,0.0,0.4868912177513418,0.7691911634041633,1,0.00546346421675972,0.0049278468986879475,0.8140384475711389,0.014689893337025639,-0.010903172834437869,0.0060761695218860545,0,1,0.0,0.11027957389081801,0.015174444269536846,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|sentiment_factor|shortterm_watch_guard,NORMAL,0,0,0,2,0,2,0.0,0.0
2017-05-17,0.0909090909090909,0.2413793103448276,0.2951071562104556,0.842848505214975,0,0.005683341848296983,0.0049015727482006125,0.8158161486024614,0.018643381573251072,-0.01688409741365693,0.010195369016247735,0,1,0.012626262626262642,0.4317524998745562,0.08418854491987779,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0909090909090909,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|shortterm_watch_guard,NORMAL,0,0,0,1,0,1,0.0,0.0
2017-05-16,0.0,0.0,-0.7270837748101466,0.09457060578162568,0,0.0037902743320550165,0.004311903912618113,0.8175275831414063,0.0009155623248401357,0.002672780318170087,0.026553381284275757,0,1,-0.00555555555555554,0.005936604640573366,-0.005031528035037068,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-15,0.0689655172413793,0.1034482758620689,-0.7756799883458084,0.12282280882008334,0,0.0038815683830478323,0.00436905374039148,0.8195960548362008,0.0,0.002670400106028037,0.02442770866659294,0,1,0.013793103448275858,0.0,-0.00642781334903039,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-12,0.0277777777777777,0.0833333333333333,-0.6907343390699501,0.2559792414414319,0,0.004139636843056038,0.00431817461294671,0.8216950752276511,0.003710296209154862,-0.0030037995366288817,0.02782702141001092,0,1,0.00555555555555554,0.04597177964195003,0.005610080356255276,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-11,0.0,0.0,-0.8403157990071476,0.14504171009130762,0,0.004091366010330206,0.00431269608062118,0.8233901206657787,0.002042619938077639,0.0025968970710896766,0.02954748758351,0,1,0.0,0.034407352543133776,0.004072689206085842,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-10,0.0277777777777777,0.0833333333333333,-1.0744580017258087,-0.05657073986716665,0,0.004401652683738715,0.0043039507293611634,0.8250288153901285,0.0,0.005828686550973128,0.02495392899306048,0,1,0.00555555555555554,0.010809775275167225,-0.0020502879682432534,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-09,0.0277777777777777,0.0833333333333333,-1.1113258576807443,-0.09219384574636424,0,0.004574148577553529,0.0043448925458693536,0.8266967273060416,0.0010846301429514593,0.0028061806089330066,0.018633512086559945,0,1,0.00555555555555554,0.031094244815758707,-0.0029613293943246597,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-08,0.0,0.0,-1.0167339050732602,-0.00343779974164371,0,0.004580341716374422,0.004364241467408313,0.8281563825944055,0.00016684928084942374,0.004105975261949446,0.018356243466449262,0,1,0.0,0.03213906674515195,-0.0071031210808538804,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-05,0.0,0.0,-0.8839539820053159,0.1801863653577358,0,0.004573990474193361,0.004408092386650909,0.8295529059686062,0.0,0.006804370783478175,0.01913262098933388,0,1,0.0,0.017921377860673653,-0.004817988284919192,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-04,0.0,0.0,-1.0029645628080819,0.14845586178652304,0,0.0045382166213432315,0.0044082088287173615,0.8308978273280376,4.1893165372508534e-05,0.0006704739624272538,0.014101072994578745,0,1,0.0,0.01404390651270457,-0.008137187950763644,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-03,0.0,0.0,-1.0806817521044991,0.15314573209078208,0,0.004561722871952144,0.004460085931623299,0.8320176336935511,0.0012146813054612071,0.00033515009763007697,0.015758957331879708,0,1,0.0,0.02106121511638349,0.00050915921433973,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-02,0.0,0.0,-1.0821463246669265,0.1005169614960364,0,0.004618992182411481,0.004453227687734606,0.8328980422501624,0.0,0.0009221316977674476,0.013971317196930455,0,1,0.0,0.045900891787382006,0.005946894088977133,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-05-01,0.0,0.0,-1.2709551152304364,-0.12892390796153408,0,0.004618388905203507,0.004453950803588134,0.8338426109426715,0.00025712254439880233,0.006366693267006118,0.01423510499651126,0,1,-0.01680672268907562,0.06765467214942135,0.007269788460532808,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-28,0.0,0.0,-1.3203543681630812,-0.2949385281833099,0,0.004629059133477561,0.004460099637433273,0.8346213522479367,0.002770205068827858,0.014877040408975306,0.009926244910252846,0,1,-0.013793103448275858,0.04201131928526961,-0.005129073646272099,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-27,0.0,0.0,-1.414999860811463,-0.7409257844222571,0,0.004633698049357161,0.00451408195199399,0.8352135547983565,0.00059216101134274,0.013852115496510331,0.009776216627782386,0,1,-0.01680672268907562,0.05472984626652279,0.008923623330746294,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-26,0.0,0.0,-0.8248607619429081,-0.5144889525321099,0,0.004672326274902854,0.004514153833484542,0.835644112125414,0.0014296836731153562,0.021247731785612567,0.012142544382979015,0,1,-0.013793103448275858,0.01851541904468484,-0.005826134886033501,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-25,0.0,0.0,-0.8789859301966235,-0.8431618580911471,0,0.004663512953493003,0.004510387617542351,0.8358405289602031,0.0008015784295797301,0.020011383064895805,0.013725996862659073,0,1,-0.01680672268907562,0.01616642134249634,-0.00914567051042392,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-24,0.0840336134453781,0.1182795698924731,-0.6878782787847804,-0.9684588371597144,0,0.004758323556447045,0.004464798619689855,0.8350794461714974,0.006581910804203894,0.011084181847046182,0.015195788641862773,0,1,0.0,0.03130572984675731,-0.001984695472144531,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-21,0.0689655172413793,0.1034482758620689,0.43635444978974547,-0.09705154878877842,0,0.004113273691109948,0.0043477646419734905,0.8339117793639861,0.017388555238860848,0.00894619767541216,0.0031215085355225103,0,1,0.0,0.0676566875166301,-0.03680714625973103,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-20,0.0840336134453781,0.1182795698924731,0.40351147408057486,-0.24001909001224053,0,0.004043986291288928,0.004329585699369497,0.8321476708616603,0.014246926437372354,0.012172024578476437,0.005597732322650595,0,1,0.01680672268907562,0.010111729612791318,-0.017417193942831165,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-19,0.0689655172413793,0.1034482758620689,0.5478779245837008,-0.23644170428879752,0,0.0036030385545598106,0.0042162525152334065,0.8303929551609732,0.02220559689183077,-0.0025211578699836368,-0.0035854944588390447,0,1,-0.0030136192407997616,0.047646093474852345,0.0021757785791187297,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-18,0.0840336134453781,0.1182795698924731,0.7030372222054286,-0.20643072135177964,0,0.003622942207582451,0.0043393869617012176,0.829288839959397,0.020404636497229567,-0.0050628498136943145,0.0005987758693699607,0,1,0.0,0.061894773894615944,0.006982896730398691,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0840336134453781,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|shortterm_watch_guard,NORMAL,0,0,0,0,0,1,0.0,0.0
2017-04-17,0.0840336134453781,0.1182795698924731,0.5762489222331693,-0.4302681762964988,0,0.004595147742828851,0.004379587888721923,0.8283166100704086,0.01747242511397773,-0.003272116276491155,-0.009291827081859605,0,1,0.0,0.04122920720747996,0.0011688407325783536,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-13,0.0689655172413793,0.1034482758620689,1.1074567979789895,0.1327325498398222,0,0.004035514026932411,0.00428476500870323,0.8267416288729548,0.026101246007911527,-0.012445174833806139,-0.0207924215915406,0,1,-0.0030136192407997616,0.25169241881528526,0.043409385614498246,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.0689655172413793,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|shortterm_watch_guard,NORMAL,0,0,0,1,0,1,0.0,0.0
2017-04-12,0.0,0.0,1.1736194980072507,0.32974504566597007,1,0.003835546683036139,0.004221549414172628,0.8260078272755397,0.01973419203540494,-0.003194710508370946,-0.016329263378587422,0,1,-0.01680672268907562,0.09719769932694713,0.0019739283278785184,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-04-11,0.0840336134453781,0.1182795698924731,1.1882829970677284,0.4607923777039662,1,0.004279521361384045,0.0041750092195814385,0.8249347809880596,0.015419855094025325,-0.0017835739937277495,-0.003450336976264845,0,1,0.0,0.036767200579258696,-0.005393161786398417,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
