date,vol20,hurst_100,drawdown_252,ret5d,ret20d,external_event,breadth_real_stress,market_price,credit_real,breadth_source_flag,dd_delta_1d,ret5d_delta_1d,ret5d_median_20,low_vol_flag,high_hurst_flag,drawdown_gt5_flag,shock_like_flag,new_lows_ratio_proxy,ad_spread_proxy,sector_sync_breakdown_proxy,leadership_failure_proxy,breadth_damage_score,structural_pressure_score,price_below_200dma_flag,credit_chg_20d
2012-01-23,0.006447645829574077,0.7640539677281424,0.019351168501389626,0.021499605338285654,0.04130051814032121,0,0.0878363224687744,67.2839503288269,0.0,1,0.002533258433410679,-0.0026387860841015076,0.013920663178587978,1,1,0,0,0.18918161234387199,0.09243281193430956,0.10351906219791501,0.23232992403683506,0.15366748049167434,0.3722965354224568,0,0.0
2012-01-20,0.0063757770831214125,0.7672823179412216,0.016817910067978947,0.024138391422387162,0.04399045487869757,0,0.0844207638757285,66.94311428070068,0.0,1,-0.003650497822948129,0.009081260337862274,0.013920663178587978,1,1,0,0,0.17210381937864247,0.14188531925812162,0.0560807484056108,0.19485422394619037,0.1178669230871689,0.3617412919499123,0,0.0
2012-01-19,0.0065469059903113785,0.77054997180856,0.020468407890927076,0.015057131084524888,0.049413586246804586,0,0.0911916079416703,66.84553241729736,0.0,1,-0.005141557505949135,0.0029052091137615754,0.013161660638062234,1,1,0,0,0.2059580397083515,0.06060478622938144,0.08241180866205117,0.2010866872587413,0.15140480344283153,0.3769516995455295,0,0.0
2012-01-18,0.006676459012625909,0.772060890293163,0.02560996539687621,0.012151921970763313,0.05315293465538051,0,0.0954423233285451,67.26368570327759,0.0,1,-0.010655188481560107,0.01052560841563377,0.01246805862170719,1,1,0,0,0.2272116166427255,0.017674671659410283,0.3868136099803807,0.3651276892242365,0.2827726723661252,0.39837485582031756,0,0.0
2012-01-17,0.006374109368544315,0.7723602495606526,0.03626515387843632,0.0016263135551295438,0.043653861690493345,0,0.0666551991804968,66.82579755783081,0.0,1,-0.0037258295993760626,-0.007221716255265687,0.012265161615004128,1,1,0,0,0.08327599590248397,0.3634623375065049,0.013506562498777908,0.11684211429830578,0.05340616817489191,0.4427714744934847,0,0.0
2012-01-13,0.009478153849778294,0.7725377441937177,0.03999098347781238,0.00884802981039523,0.05962640267303532,0,0.065304542930619,66.63141918182373,0.0,1,0.004992422423918619,-0.0026326197712835953,0.012265161615004128,1,1,0,0,0.07652271465309501,0.38032455054354125,0.04799211158173708,0.12616345395695694,0.06266957004794727,0.45829576449088494,0,0.0
2012-01-12,0.009293239882429557,0.7741380871522558,0.03499856105389376,0.011480649581678826,0.0667160935044202,0,0.0605053317724453,67.05410718917847,0.0,1,-0.0023099561241531896,-0.00026547837567836297,0.012265161615004128,1,1,0,0,0.052526658862226475,0.4406408777064155,0.15813920894531297,0.19331525478315392,0.10099528064767334,0.43749400439122405,0,0.0
2012-01-11,0.009291184898826955,0.7761654302177573,0.03730851717804695,0.011746127957357189,0.0680086143948826,0,0.044691410877914,66.71913146972656,0.0,1,-0.0005214269046673881,-0.001038067315293878,0.012265161615004128,1,1,0,0,0.0,0.6357421362486904,0.10002453641791496,0.16983455804521458,0.06746477361578239,0.4471188215751956,0,0.0
2012-01-10,0.00979155828297932,0.7775572171774433,0.03782994408271434,0.012784195272651067,0.05606652751910968,0,0.0346889572361225,66.32143878936768,0.0,1,-0.008270628424229542,-0.00729573715496401,0.010384621962729823,1,1,0,0,0.0,0.7687873101005237,0.0,0.1322269252443299,0.03305673131108248,0.44929143367797636,0,0.0
2012-01-09,0.010045821899760186,0.77971441381585,0.04610057250694388,0.020079932427615077,0.03721073717276502,0,0.0382302247026859,65.33724164962769,0.0,1,-0.0023101016928031015,0.0024703740360643156,0.008757960278038102,0,1,0,0,0.0,0.7423506340555874,0.0,0.15330198071707227,0.03832549517926807,0.48375238544559945,1,0.0
2012-01-06,0.010696851684251938,0.7812991449782999,0.048410674199746984,0.01760955839155076,0.019594886778158127,0,0.0679633989507476,65.210036277771,0.0,1,0.00245901842185825,0.0023859465624005427,0.0073852222710183435,0,1,0,0,0.08981699475373799,0.3749980559615486,0.0,0.1671023731434045,0.06422984197428562,0.4933778091656124,1,0.0
2012-01-05,0.011228223064510488,0.7828323987349548,0.045951655777888734,0.015223611829150219,0.039549059416933874,0,0.088975598718694,65.30660820007324,0.0,1,-0.0025334767863859353,-0.007767700188711313,0.0073852222710183435,0,1,0,0,0.19487799359346997,0.11043295959607324,0.07379399501714329,0.22591320336909598,0.14230609807907874,0.48313189907453635,1,0.0
2012-01-04,0.01243446042970983,0.7846861249547245,0.04848513256427467,0.02299131201786153,0.014044667976521819,0,0.1007091335025748,64.69933557510376,0.0,1,-0.0014901134867753019,0.015006263365052952,0.0073852222710183435,0,1,0,0,0.25354566751287394,-0.03930177487239805,0.2527497839115325,0.34250027926604654,0.26205346910436284,0.49368805235114444,1,0.0
2012-01-03,0.012451053135358438,0.7849582185069226,0.04997524605104997,0.00798504865280858,0.01622569573258592,0,0.0873765959179784,64.5705099105835,0.0,1,-0.014902517769929013,0.015026878734130222,0.0073852222710183435,0,1,0,0,0.186882979589892,0.13207550395726256,0.2140295522867573,0.31184033133822076,0.19233915247928782,0.4998968585460415,1,-0.0020743838100059
2011-12-30,0.01217742531877379,0.7842937263976415,0.06487776382097898,-0.007041830081321643,0.011500438993728102,0,0.0727312057685165,63.0012845993042,0.0,1,0.004619839463981368,-0.01382722597054975,0.008158133896247866,0,1,1,0,0.11365602884258245,0.3198527492725739,0.010621355766453004,0.18790854454806746,0.07804648228927573,0.5846776834909863,1,-0.0116565774060634
2011-12-29,0.012113744699974092,0.784580730827369,0.060257924356997616,0.0067853958892281074,0.015602969094935748,0,0.1042994819892614,62.49333810806274,0.0,1,-0.009612116319250186,0.0014702125584740156,0.011534998953370512,0,1,1,0,0.27149740994630694,-0.0855071124576199,0.13338687440268315,0.27470041097085196,0.22937682225863132,0.54274135148749,1,-0.0276348452218514
2011-12-28,0.01190654379714825,0.7850033850947368,0.0698700406762478,0.005315183330754092,0.0050541097171930005,0,0.1120096051194865,62.30518770217896,0.0,1,0.012368895414893388,-0.015341663669649952,0.013730279239307808,0,1,1,0,0.3100480255974325,-0.18492686878406803,0.46207062656891484,0.46925760640857994,0.39053716230707936,0.5827918361510326,1,-0.0501831139265564
2011-12-27,0.014568652666754025,0.7852737492032258,0.057501145261354414,0.020656847000404044,0.0603266466128376,0,0.0821396111201731,63.83002424240112,0.0,1,-0.0007449475669003558,-0.01882016590805602,0.013730279239307808,0,1,1,0,0.16069805560086545,0.19974059979021208,0.047209598800673123,0.21300684013181037,0.10528266534370972,0.5312547719223101,1,-0.0539043154922111
2011-12-23,0.015632164029946837,0.785957573980179,0.05824609282825477,0.03947701290846006,0.09327459033569396,0,0.0826594237230516,64.24714756011963,0.0,1,-0.008345377926057052,0.007683836467119898,0.011534998953370512,0,1,1,0,0.16329711861525797,0.19229115155596618,0.049231092256311754,0.23358539836696435,0.11313441240214056,0.5343587201177282,1,-0.0658066881661291
2011-12-22,0.015660795942891964,0.7848362787413787,0.06659147075431182,0.031793176441340165,0.08154168626056624,0,0.1055625938711325,64.03080606460571,0.0,1,-0.00819624284402709,0.0053639312958193575,0.008373195670085987,0,1,1,0,0.27781296935566246,-0.10135777701239612,0.21725649153450124,0.34747109586522273,0.27341800939976246,0.569131128142966,1,-0.0862219361613833
2011-12-21,0.015642665878071685,0.7833729125892595,0.07478771359833891,0.026429245145520808,0.07204468893433247,0,0.0976668423342339,64.36925220489502,0.0,1,-0.001788456435160679,0.012890119142047407,0.0038163806637651065,0,1,1,0,0.23833421167116944,1.583535176044209e-05,0.1475193882873308,0.3132927904172109,0.2164499652289777,0.6032821399930789,1,-0.0754776446136681
2011-12-20,0.016664302988815688,0.7834188148291304,0.07657617003349959,0.0135391260034734,0.046362895893567124,0,0.0936742310799251,64.27688503265381,0.0,1,-0.027122205318467096,0.03895664693274237,-0.00387244904898032,0,1,1,0,0.2183711553996255,0.05102853359369911,0.0920664541997087,0.29713860650995233,0.18292977619530099,0.6107340418062482,1,-0.0639517474440688
2011-12-19,0.015358254690597062,0.7834360810843335,0.10369837535196669,-0.025417520929268966,0.011640054728597748,0,0.1305537665246003,62.97629833221436,0.0,1,0.009686574683777538,0.0038476142767911448,-0.011220896470199748,0,1,1,1,0.40276883262300145,-0.41446379474572403,0.3876688495497609,0.48420183681118234,0.446673170318012,0.8935280103252108,1,-0.0428721048022938
2011-12-16,0.01578987020174677,0.7845813565708595,0.09401180066818915,-0.02926513520606011,0.0031246373541358174,0,0.1153355685514132,63.42010307312012,0.0,1,-0.0013412695420453868,-0.014985482254247118,-0.011220896470199748,0,1,1,1,0.326677842757066,-0.2221762031298514,0.17630498881105133,0.34393851570929124,0.29968371247140446,0.9362792800673345,1,-0.0447966445491113
2011-12-15,0.015789875558074703,0.7850297570060942,0.09535307021023454,-0.014279652951812993,0.0005733365652278444,0,0.1247224851218585,62.393935203552246,0.0,1,-0.003257680820646147,0.02509535528972595,-0.011220896470199748,0,1,1,0,0.3736124256092925,-0.34130506677920436,0.21280966436278304,0.35767903904206955,0.3487971711658705,0.769773921686811,1,-0.0331430928969263
2011-12-14,0.016161668061232003,0.7853898243031605,0.09861075103088068,-0.039375008241538945,-0.018858419134324733,0,0.1404607836975207,62.62398195266724,0.0,1,0.009699239156336414,-0.013951227303924618,-0.00387244904898032,0,1,1,1,0.45230391848760354,-0.5394936433165409,0.4993348577196807,0.5193791246784283,0.5218156509123741,1.0,1,-0.0246193743398624
2011-12-13,0.016369252688110153,0.7859530824142824,0.08891151187454427,-0.025423780937614326,-0.02403264585131648,0,0.1179287138079218,64.46083354949951,0.0,1,0.008589059846329294,-0.00949932661372388,-0.00387244904898032,0,1,1,1,0.33964356903960896,-0.25434818949454485,0.3962640318862126,0.44052172326514905,0.3887632038591062,0.8890621987840936,1,-0.0150501528999598
2011-12-12,0.016301783928034875,0.7849618799427356,0.08032245202821497,-0.015924454323890447,-0.00996339757334097,0,0.0969412548779368,65.8894591331482,0.0,1,0.013623842747427561,-0.02545532622715807,-0.0029593471523373105,0,1,1,0,0.23470627438968397,0.011183512538783844,0.12488545996928291,0.26772434580134474,0.1961657882611646,0.7477263759385674,0,-0.0134863897643513
2011-12-09,0.01610559802195215,0.7837858608878825,0.06669860928078741,0.009530871903267624,-0.004815642888209126,0,0.0949298635557617,67.57761812210083,0.0,1,-0.015549279282334849,0.017693011891854127,0.0038163806637651065,0,1,1,0,0.2246493177788085,0.04242088692147897,0.09694946938351771,0.2454230221240139,0.17458443421294356,0.5695775386699475,0,-0.0105259572148793
2011-12-08,0.01621547917647486,0.7822564361692509,0.08224788856312226,-0.008162139988586503,-0.002976710556924611,0,0.0991849091774084,67.12763023376465,0.0,1,0.020584134967758794,-0.022083572463728718,-0.0029593471523373105,0,1,1,0,0.24592454588704196,-0.004551515983563929,0.12611077165208978,0.26401559304795863,0.20162762681001506,0.669501091108415,0,-0.008414766558089
2011-12-07,0.015484803348879405,0.7815691773081861,0.06166375359536347,0.013921432475142215,0.028986803964836882,0,0.0979235189145249,68.58393287658691,0.0,1,-0.0034801825023280664,-0.037806949283035296,-0.0029593471523373105,0,1,1,0,0.2396175945726245,0.004636740764493489,0.1577953713525676,0.2810715421440833,0.21032180602471606,0.5485989733140144,0,0.0
2011-12-06,0.017691915636595276,0.7811326508149525,0.06514393609769153,0.05172838175817751,-0.012668233582361021,0,0.0930031280238056,68.36521530151367,0.0,1,-0.00029615941863381234,-0.0026531958472402195,-0.0029593471523373105,0,1,1,0,0.215015640119028,0.06541231575694356,0.1885685735869462,0.29468638604517583,0.2026067508217576,0.5630997337403815,0,0.0
2011-12-05,0.017941441817142852,0.7808299931210224,0.06544009551632535,0.05438157760541773,-0.0003167968097650409,0,0.0830919315632576,67.93226671218872,0.0,1,-0.010069711370847667,-0.018851704940942904,-0.0029593471523373105,0,1,1,0,0.165459657816288,0.19021601880825637,0.05091306719044619,0.21071195244614963,0.10880949877816753,0.5643337313180222,0,0.0
2011-12-02,0.01782398893792801,0.7809692579655093,0.07550980688717301,0.07323328254636063,-0.004940991458808552,0,0.0976693374627654,68.61667966842651,0.0020743838100059,1,0.0008143838129990311,0.0010816564607125656,-0.006514997849563164,0,1,1,0,0.238346687313827,0.014577817707042723,0.1413175299794855,0.26261327728222084,0.19919899495491608,0.6062908620298876,0,0.0020743838100059
2011-12-01,0.01787418749917928,0.7813125534389121,0.07469542307417398,0.07215162608564807,-0.01013868997221734,0,0.0942978823670034,69.10049295425415,0.0116565774060634,1,0.00014804331715434493,-0.00017153798562796752,-0.01038481345174641,0,1,1,0,0.22148941183501697,0.05709387703665625,0.1794623352737197,0.30093678693351433,0.20524424246125936,0.6028975961423916,0,0.0116565774060634
2011-11-30,0.01835141580121736,0.7817692173384366,0.07454737975701964,0.07232316407127604,0.008064996293983384,0,0.0858008253156883,69.19886493682861,0.0276348452218514,1,-0.036576670789655985,0.06510764463437169,-0.01038481345174641,0,1,1,0,0.1790041265784415,0.1641298110848393,0.061447654005454495,0.23947210415415118,0.12745392720850363,0.6022807489875818,0,0.0276348452218514
