date,spy_ret1d,applied_allocation,target_exposure,effective_exposure,strategy_ret1d,trade_cost
2021-03-03,-0.0132457747017307,0.3,0.36,0.36,-0.004864478892623051,9.6e-05
2021-03-04,-0.0123745471388707,0.3,0.36,0.36,-0.004454836969993451,0.0
2021-03-05,0.0183963475474502,0.8,0.96,0.96,0.017540493645552192,0.00012
2021-03-08,-0.0049787243325937,1.0,1.2,1.2,-0.006022469199112441,4.8e-05
2021-03-09,0.0142776159420916,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.012268660173967143,6.719999999999998e-05
2021-03-10,0.0062245330840231,1.0,1.2,1.2,0.00740223970082772,6.719999999999998e-05
2021-03-11,0.0101392754200635,1.0,1.2,1.2,0.0121671305040762,0.0
2021-03-12,0.0013468072767135,1.0,1.2,1.2,0.0016161687320562,0.0
2021-03-15,0.0059632960163085,1.0,1.2,1.2,0.0071559552195702,0.0
2021-03-16,-0.0012613142211321,0.3,0.36,0.36,-0.000622073119607556,0.000168
2021-03-17,0.0034099483788561,1.0,1.2,1.2,0.00392393805462732,0.000168
2021-03-18,-0.0145497051421603,1.0,1.2,1.2,-0.01745964617059236,0.0
2021-03-19,-0.0018500751044978,0.8,0.96,0.96,-0.001824072100317888,4.8e-05
2021-03-22,0.0079847764002412,1.0,1.2,1.2,0.009533731680289441,4.8e-05
2021-03-23,-0.0078707277007599,1.0,1.2,1.2,-0.00944487324091188,0.0
2021-03-24,-0.0050832808574371,0.8,0.96,0.96,-0.004927949623139616,4.8e-05
2021-03-25,0.0056252147389588,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.004840985534460405,1.9199999999999972e-05
2021-03-26,0.0161152340495129,0.75,0.8999999999999999,0.8999999999999999,0.014496510644561608,7.199999999999962e-06
2021-03-29,-0.0005051856205359,1.0,1.2,1.2,-0.00066622274464308,6.0000000000000015e-05
2021-03-30,-0.0026530093044281,1.0,1.2,1.2,-0.00318361116531372,0.0
2021-03-31,0.0040534582308968,0.3,0.36,0.36,0.001291244963122848,0.000168
2021-04-01,0.0107988277940382,0.3,0.36,0.36,0.003887578005853752,0.0
2021-04-05,0.0143532010438869,0.3,0.36,0.36,0.0051671523757992836,0.0
2021-04-06,-0.0005905130912438,0.3,0.36,0.36,-0.000212584712847768,0.0
2021-04-07,0.0011572518562126,0.3,0.36,0.36,0.00041661066823653597,0.0
2021-04-08,0.0047469178694248,0.3,0.36,0.36,0.001708890432992928,0.0
2021-04-09,0.0072698774806967,1.0,1.2,1.2,0.00855585297683604,0.000168
2021-04-12,0.0003648259047139,1.0,1.2,1.2,0.00043779108565668,0.0
2021-04-13,0.0029636143080555,1.0,1.2,1.2,0.0035563371696666,0.0
2021-04-14,-0.003415078753836,0.3,0.36,0.36,-0.00139742835138096,0.000168
2021-04-15,0.0107423014232441,1.0,1.2,1.2,0.01272276170789292,0.000168
2021-04-16,0.003342486031381,0.3,0.36,0.36,0.00103529497129716,0.000168
2021-04-19,-0.0049131531669426,1.0,1.2,1.2,-0.00606378380033112,0.000168
2021-04-20,-0.0073213195122753,1.0,1.2,1.2,-0.008785583414730359,0.0
2021-04-21,0.0094619155172901,0.8,0.96,0.96,0.009035438896598495,4.8e-05
2021-04-22,-0.0091331045671396,1.0,1.2,1.2,-0.01100772548056752,4.8e-05
2021-04-23,0.0108425791931776,0.8,0.96,0.96,0.010360876025450497,4.8e-05
2021-04-26,0.0020875657925705,1.0,1.2,1.2,0.0024570789510846,4.8e-05
2021-04-27,-0.0002155159633189,1.0,1.2,1.2,-0.00025861915598268,0.0
2021-04-28,-0.0002874425758725,1.0,1.2,1.2,-0.000344931091047,0.0
2021-04-29,0.0063729423073575,1.0,1.2,1.2,0.007647530768829,0.0
2021-04-30,-0.0065706592162684,1.0,1.2,1.2,-0.00788479105952208,0.0
2021-05-03,0.0021566045683034,0.8,0.96,0.96,0.002022340385571264,4.8e-05
2021-05-04,-0.0061691494219198,0.3,0.36,0.36,-0.002340893791891128,0.00012
2021-05-05,0.0003127478010827,0.8,0.96,0.96,0.000180237889039392,0.00012
2021-05-06,0.0079854687105047,1.0,1.2,1.2,0.009534562452605639,4.8e-05
2021-05-07,0.0072783772462767,1.0,1.2,1.2,0.00873405269553204,0.0
2021-05-10,-0.0099026081422628,1.0,1.2,1.2,-0.01188312977071536,0.0
2021-05-11,-0.0089245317456894,0.8,0.96,0.96,-0.008615550475861824,4.8e-05
2021-05-12,-0.0212453087452557,0.8,0.96,0.96,-0.02039549639544547,0.0
2021-05-13,0.0120124327243966,0.8,0.96,0.96,0.011531935415420736,0.0
2021-05-14,0.015355325403582,0.8,0.96,0.96,0.01474111238743872,0.0
2021-05-17,-0.0025446359463795,0.75,0.8999999999999999,0.8999999999999999,-0.0023021723517415494,1.200000000000001e-05
2021-05-18,-0.008615457052659,0.3,0.36,0.36,-0.00320956453895724,0.000108
2021-05-19,-0.0026219460826444,0.8,0.96,0.96,-0.002637068239338624,0.00012
2021-05-20,0.0107578877257594,0.75,0.8999999999999999,0.8999999999999999,0.00967009895318346,1.200000000000001e-05
2021-05-21,-0.0008184867043187,1.0,1.2,1.2,-0.0010421840451824399,6.0000000000000015e-05
2021-05-24,0.0101941915308996,1.0,1.2,1.2,0.01223302983707952,0.0
2021-05-25,-0.0022188913845554,1.0,1.2,1.2,-0.0026626696614664796,0.0
2021-05-26,0.0019844819139533,1.0,1.2,1.2,0.0023813782967439597,0.0
2021-05-27,0.0005251715730241,1.0,1.2,1.2,0.00063020588762892,0.0
2021-05-28,0.0017887184371749,1.0,1.2,1.2,0.0021464621246098797,0.0
2021-06-01,-0.0008808153771715,1.0,1.2,1.2,-0.0010569784526058,0.0
2021-06-02,0.0015724853880063,1.0,1.2,1.2,0.00188698246560756,0.0
2021-06-03,-0.0037113851861045,1.0,1.2,1.2,-0.0044536622233253996,0.0
2021-06-04,0.0091458074492234,0.3,0.36,0.36,0.0031244906817204238,0.000168
2021-06-07,-0.000969859484494,1.0,1.2,1.2,-0.0013318313813928,0.000168
2021-06-08,0.0002130235990784,1.0,1.2,1.2,0.00025562831889407997,0.0
2021-06-09,-0.0014920050982049,1.0,1.2,1.2,-0.0017904061178458798,0.0
2021-06-10,0.0046487038066309,1.0,1.2,1.2,0.00557844456795708,0.0
2021-06-11,0.0016521679531262,1.0,1.2,1.2,0.00198260154375144,0.0
2021-06-14,0.0022390890295926,1.0,1.2,1.2,0.00268690683551112,0.0
2021-06-15,-0.00183425599112,1.0,1.2,1.2,-0.002201107189344,0.0
2021-06-16,-0.0055831977452264,1.0,1.2,1.2,-0.00669983729427168,0.0
2021-06-17,-0.0003319475167816,1.0,1.2,1.2,-0.00039833702013792,0.0
2021-06-18,-0.0134902705150872,0.3,0.36,0.36,-0.005024497385431392,0.000168
2021-06-21,0.0143160059184983,0.8,0.96,0.96,0.013623365681758367,0.00012
2021-06-22,0.0053461454371659,1.0,1.2,1.2,0.00636737452459908,4.8e-05
2021-06-23,-0.0012052640430992,1.0,1.2,1.2,-0.00144631685171904,0.0
2021-06-24,0.0059155412364002,1.0,1.2,1.2,0.007098649483680239,0.0
2021-06-25,0.0035521831768843,1.0,1.2,1.2,0.00426261981226116,0.0
2021-06-28,0.0020160214319522,1.0,1.2,1.2,0.00241922571834264,0.0
2021-06-29,0.0005379423749745,1.0,1.2,1.2,0.0006455308499694,0.0
2021-06-30,0.0008419435675306,1.0,1.2,1.2,0.00101033228103672,0.0
2021-07-01,0.0055364314748713,1.0,1.2,1.2,0.00664371776984556,0.0
2021-07-02,0.0076435240573498,1.0,1.2,1.2,0.00917222886881976,0.0
2021-07-06,-0.001821518995873,1.0,1.2,1.2,-0.0021858227950476,0.0
2021-07-07,0.0035341515868045,1.0,1.2,1.2,0.0042409819041654,0.0
2021-07-08,-0.0081479618619975,1.0,1.2,1.2,-0.009777554234397,0.0
2021-07-09,0.0106747451645501,1.0,1.2,1.2,0.01280969419746012,0.0
2021-07-12,0.00358174405311,1.0,1.2,1.2,0.004298092863732,0.0
2021-07-13,-0.0034088228864117,1.0,1.2,1.2,-0.0040905874636940395,0.0
2021-07-14,0.0014923275321157,1.0,1.2,1.2,0.0017907930385388398,0.0
2021-07-15,-0.0034156091910532,1.0,1.2,1.2,-0.00409873102926384,0.0
2021-07-16,-0.0078433947786256,1.0,1.2,1.2,-0.009412073734350719,0.0
2021-07-19,-0.0147682120801034,0.36,0.432,0.432,-0.0065334676186046695,0.00015360000000000002
2021-07-20,0.0143304702556226,0.3,0.36,0.36,0.005144569292024135,1.4400000000000003e-05
2021-07-21,0.0080964198353923,0.45,0.54,0.54,0.004336066711111842,3.6000000000000014e-05
2021-07-22,0.0020939147093939,0.45,0.54,0.54,0.001130713943072706,0.0
2021-07-23,0.0102880819579778,0.45,0.54,0.54,0.005555564257308012,0.0
2021-07-26,0.0024549663216391,1.0,1.2,1.2,0.00281395958596692,0.00013199999999999998
2021-07-27,-0.0045576633973438,1.0,1.2,1.2,-0.00546919607681256,0.0
2021-07-28,-0.0004100154750878,1.0,1.2,1.2,-0.0004920185701053599,0.0
2021-07-29,0.0041475029903366,1.0,1.2,1.2,0.00497700358840392,0.0
2021-07-30,-0.0048564692507395,0.3,0.36,0.36,-0.0019163289302662199,0.000168
2021-08-02,-0.0020981885273646,1.0,1.2,1.2,-0.0026858262328375198,0.000168
2021-08-03,0.0081355515042778,0.45,0.54,0.54,0.004261197812310012,0.00013199999999999998
2021-08-04,-0.0049190679944288,0.45,0.54,0.54,-0.002656296716991552,0.0
2021-08-05,0.006332960382632,0.45,0.54,0.54,0.0034197986066212805,0.0
2021-08-06,0.0016524238392521,1.0,1.2,1.2,0.00185090860710252,0.00013199999999999998
2021-08-09,-0.0008135083938607,0.3,0.36,0.36,-0.000460863021789852,0.000168
2021-08-10,0.0012440658024492,1.0,1.2,1.2,0.00132487896293904,0.000168
2021-08-11,0.0024848199417164,1.0,1.2,1.2,0.00298178393005968,0.0
2021-08-12,0.0029969789421775,1.0,1.2,1.2,0.003596374730613,0.0
2021-08-13,0.0018195649199617,1.0,1.2,1.2,0.0021834779039540397,0.0
2021-08-16,0.0023548887486051,1.0,1.2,1.2,0.00282586649832612,0.0
2021-08-17,-0.0065552497296472,1.0,1.2,1.2,-0.00786629967557664,0.0
2021-08-18,-0.0109450137297258,1.0,1.2,1.2,-0.013134016475670961,0.0
2021-08-19,0.001548167007684,0.3,0.36,0.36,0.00038934012276623995,0.000168
2021-08-20,0.0079571838206045,0.3,0.36,0.36,0.0028645861754176202,0.0
2021-08-23,0.008796458853171,1.0,1.2,1.2,0.0103877506238052,0.000168
2021-08-24,0.0015875887191008,1.0,1.2,1.2,0.00190510646292096,0.0
2021-08-25,0.002098252295045,1.0,1.2,1.2,0.0025179027540539996,0.0
2021-08-26,-0.005903249395447,1.0,1.2,1.2,-0.0070838992745364,0.0
2021-08-27,0.0089409728540048,1.0,1.2,1.2,0.01072916742480576,0.0
2021-08-30,0.0043975791889949,0.3,0.36,0.36,0.001415128508038164,0.000168
2021-08-31,-0.0014814427515777,1.0,1.2,1.2,-0.0019457313018932398,0.000168
2021-09-01,0.000531253699751,1.0,1.2,1.2,0.0006375044397011999,0.0
2021-09-02,0.0030767742115438,1.0,1.2,1.2,0.0036921290538525597,0.0
2021-09-03,-0.0002428126070771,1.0,1.2,1.2,-0.00029137512849252,0.0
2021-09-07,-0.0035752588987379,1.0,1.2,1.2,-0.00429031067848548,0.0
2021-09-08,-0.0012184992897422,1.0,1.2,1.2,-0.0014621991476906398,0.0
2021-09-09,-0.0042803588978364,1.0,1.2,1.2,-0.005136430677403679,0.0
2021-09-10,-0.0078842413844689,1.0,1.2,1.2,-0.009461089661362679,0.0
2021-09-13,0.0025589637155789,1.0,1.2,1.2,0.00307075645869468,0.0
2021-09-14,-0.0053963630005779,1.0,1.2,1.2,-0.00647563560069348,0.0
2021-09-15,0.0083526422892787,1.0,1.2,1.2,0.01002317074713444,0.0
2021-09-16,-0.0015851008353433,1.0,1.2,1.2,-0.00190212100241196,0.0
2021-09-17,-0.0097412070380736,0.3,0.36,0.36,-0.003674834533706496,0.000168
2021-09-20,-0.0166742141486904,1.0,1.2,1.2,-0.02017705697842848,0.000168
2021-09-21,-0.0009445520426692,0.8,0.96,0.96,-0.0009547699609624319,4.8e-05
2021-09-22,0.0097548159237945,0.75,0.8999999999999999,0.8999999999999999,0.008767334331415048,1.200000000000001e-05
2021-09-23,0.0121499414574235,0.75,0.8999999999999999,0.8999999999999999,0.010934947311681148,0.0
2021-09-24,0.0016472753186669,0.75,0.8999999999999999,0.8999999999999999,0.00148254778680021,0.0
2021-09-27,-0.0028607240759277,0.75,0.8999999999999999,0.8999999999999999,-0.0025746516683349298,0.0
2021-09-28,-0.0201522236338675,0.75,0.8999999999999999,0.8999999999999999,-0.01813700127048075,0.0
2021-09-29,0.0016832793775733,0.3,0.36,0.36,0.0004979805759263879,0.000108
2021-09-30,-0.0122222794378635,0.3,0.36,0.36,-0.00440002059763086,0.0
2021-10-01,0.0118842629140625,0.63,0.756,0.756,0.008905302763031251,7.920000000000001e-05
2021-10-04,-0.0128961462464887,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.011163870356966239,2.160000000000002e-05
2021-10-05,0.0104048743599109,0.3,0.36,0.36,0.003644954769567924,0.00010080000000000002
2021-10-06,0.0041562136511648,0.3,0.36,0.36,0.0014962369144193278,0.0
2021-10-07,0.0086457009083431,0.3,0.36,0.36,0.0031124523270035158,0.0
2021-10-08,-0.0018238170984015,0.75,0.8999999999999999,0.8999999999999999,-0.00174943538856135,0.000108
2021-10-11,-0.0072397591158758,0.3,0.36,0.36,-0.002714313281715288,0.000108
2021-10-12,-0.0024614879068393,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.0022275255515091553,0.00010080000000000002
2021-10-13,0.0035975974106019,0.3,0.36,0.36,0.0011943350678166838,0.00010080000000000002
2021-10-14,0.016820657889069,0.3,0.36,0.36,0.006055436840064841,0.0
2021-10-15,0.007615932584817,0.75,0.8999999999999999,0.8999999999999999,0.0067463393263352996,0.000108
2021-10-18,0.0029604070069499,0.9,1.08,1.08,0.003161239567505892,3.6000000000000035e-05
2021-10-19,0.0077148095659556,1.0,1.2,1.2,0.009233771479146719,2.3999999999999977e-05
2021-10-20,0.0039278441127528,1.0,1.2,1.2,0.00471341293530336,0.0
2021-10-21,0.002608102988473,1.0,1.2,1.2,0.0031297235861675998,0.0
2021-10-22,-0.0010362447995935,1.0,1.2,1.2,-0.0012434937595122001,0.0
2021-10-25,0.0053630100991841,1.0,1.2,1.2,0.006435612119020919,0.0
2021-10-26,0.0009000234813454,1.0,1.2,1.2,0.00108002817761448,0.0
2021-10-27,-0.0044303197067072,1.0,1.2,1.2,-0.00531638364804864,0.0
2021-10-28,0.0096488028611909,1.0,1.2,1.2,0.01157856343342908,0.0
2021-10-29,0.0020291319059357,1.0,1.2,1.2,0.00243495828712284,0.0
2021-11-01,0.0017202648567766,1.0,1.2,1.2,0.00206431782813192,0.0
2021-11-02,0.0040432312998968,1.0,1.2,1.2,0.004851877559876159,0.0
2021-11-03,0.0061050493243828,1.0,1.2,1.2,0.007326059189259359,0.0
2021-11-04,0.004712630553521,1.0,1.2,1.2,0.0056551566642252,0.0
2021-11-05,0.0034696508520815,1.0,1.2,1.2,0.0041635810224978,0.0
2021-11-08,0.0008535992617848,1.0,1.2,1.2,0.00102431911414176,0.0
2021-11-09,-0.0033052299379695,1.0,1.2,1.2,-0.0039662759255634,0.0
2021-11-10,-0.0080449471887987,1.0,1.2,1.2,-0.00965393662655844,0.0
2021-11-11,0.0003235334291806,0.8,0.96,0.96,0.00026259209201337595,4.8e-05
2021-11-12,0.00754678809662,0.3,0.36,0.36,0.0025968437147832,0.00012
2021-11-15,0.0003424158763454,1.0,1.2,1.2,0.00024289905161448,0.000168
2021-11-16,0.003957906268069,1.0,1.2,1.2,0.0047494875216827995,0.0
2021-11-17,-0.0024293494499796,1.0,1.2,1.2,-0.0029152193399755197,0.0
2021-11-18,0.003396563698035,1.0,1.2,1.2,0.004075876437642,0.0
2021-11-19,-0.001788440846671,1.0,1.2,1.2,-0.0021461290160052,0.0
2021-11-22,-0.0028151365148912,0.45,0.54,0.54,-0.0016521737180412483,0.00013199999999999998
2021-11-23,0.0013260621376196,1.0,1.2,1.2,0.00145927456514352,0.00013199999999999998
2021-11-24,0.002669841331528,0.45,0.54,0.54,0.0013097143190251201,0.00013199999999999998
2021-11-26,-0.0223033223703993,0.45,0.54,0.54,-0.012043794080015623,0.0
2021-11-29,0.0122667466118806,0.324,0.3888,0.3888,0.0047390710826991774,3.0240000000000012e-05
2021-11-30,-0.0194575392398458,0.45,0.54,0.54,-0.010537311189516733,3.0240000000000012e-05
2021-12-01,-0.0111073429335631,0.324,0.3888,0.3888,-0.004348774932569333,3.0240000000000012e-05
2021-12-02,0.0153163978394166,0.3,0.36,0.36,0.005508143222189976,5.759999999999999e-06
2021-12-03,-0.0087015153861681,0.3,0.36,0.36,-0.0031325455390205158,0.0
2021-12-06,0.011843598156366,0.324,0.3888,0.3888,0.004599030963195101,5.759999999999999e-06
2021-12-07,0.0206846195692711,0.75,0.8999999999999999,0.8999999999999999,0.01851391761234399,0.00010223999999999998
2021-12-08,0.0026481724858176,0.75,0.8999999999999999,0.8999999999999999,0.0023833552372358397,0.0
2021-12-09,-0.0067516466421737,0.75,0.8999999999999999,0.8999999999999999,-0.0060764819779563295,0.0
2021-12-10,0.0094134914747137,0.3,0.36,0.36,0.003280856930896932,0.000108
2021-12-13,-0.0088583012246076,0.75,0.8999999999999999,0.8999999999999999,-0.00808047110214684,0.000108
2021-12-14,-0.0068800333520181,0.3,0.36,0.36,-0.002584812006726516,0.000108
2021-12-15,0.0156250993486362,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.013399285837221678,0.00010080000000000002
2021-12-16,-0.0088186252248703,0.9,1.08,1.08,-0.009567315242859925,4.319999999999999e-05
2021-12-17,-0.0106428530031237,0.3,0.36,0.36,-0.003975427081124532,0.00014400000000000003
2021-12-20,-0.0106333772950184,0.6400000000000001,0.7680000000000001,0.7680000000000001,-0.008248033762574132,8.160000000000003e-05
2021-12-21,0.0177589663116708,0.6400000000000001,0.7680000000000001,0.7680000000000001,0.013638886127363178,0.0
2021-12-22,0.0099985675424629,0.75,0.8999999999999999,0.8999999999999999,0.00897231078821661,2.6399999999999957e-05
2021-12-23,0.0062222755685612,0.75,0.8999999999999999,0.8999999999999999,0.0056000480117050794,0.0
2021-12-27,0.0141521715791668,0.75,0.8999999999999999,0.8999999999999999,0.012736954421250118,0.0
2021-12-28,-0.0008174757702898,0.75,0.8999999999999999,0.8999999999999999,-0.0007357281932608198,0.0
2021-12-29,0.0012794122402763,1.0,1.2,1.2,0.00147529468833156,6.0000000000000015e-05
2021-12-30,-0.0027645425308803,1.0,1.2,1.2,-0.0033174510370563596,0.0
2021-12-31,0.0,1.0,1.2,1.2,0.0,0.0
2022-01-03,0.0057897096749455,1.0,1.2,1.2,0.0069476516099346,0.0
2022-01-04,-0.000334908169382,0.9,1.08,1.08,-0.00038570082293256,2.3999999999999977e-05
2022-01-05,-0.0192020921376954,1.0,1.2,1.2,-0.02306651056523448,2.3999999999999977e-05
2022-01-06,-0.0009395327987179,0.3,0.36,0.36,-0.000506231807538444,0.000168
2022-01-07,-0.0039534717289748,0.3,0.36,0.36,-0.001423249822430928,0.0
2022-01-10,-0.0012442831915449,0.3,0.36,0.36,-0.000447941948956164,0.0
2022-01-11,0.0091082505549973,0.3,0.36,0.36,0.003278970199799028,0.0
2022-01-12,0.0027034437022597,0.81,0.972,0.972,0.0025053472785964283,0.0001224
2022-01-13,-0.0137784517346646,0.3,0.36,0.36,-0.005082642624479256,0.0001224
2022-01-14,0.0004089309178998,0.3,0.36,0.36,0.000147215130443928,0.0
2022-01-18,-0.0177096483243185,0.75,0.8999999999999999,0.8999999999999999,-0.01604668349188665,0.000108
2022-01-19,-0.0103834737960032,0.3,0.36,0.36,-0.003846050566561152,0.000108
2022-01-20,-0.0110681089345305,0.3,0.36,0.36,-0.00398451921643098,0.0
2022-01-21,-0.0196306717818461,0.3,0.36,0.36,-0.0070670418414645955,0.0
2022-01-24,0.0042468909979374,0.1764,0.21168,0.21168,0.0008693178864433888,2.9663999999999996e-05
2022-01-25,-0.012209137202389,0.252,0.3024,0.3024,-0.0037101870900024332,1.8144e-05
2022-01-26,-0.0025086171291701,0.2835,0.34019999999999995,0.34019999999999995,-0.0008609915473436679,7.5599999999999895e-06
2022-01-27,-0.0049379889032969,0.3,0.36,0.36,-0.0017816360051868838,3.960000000000008e-06
2022-01-28,0.0248352861637086,0.2835,0.34019999999999995,0.34019999999999995,0.008445004352893663,3.960000000000008e-06
2022-01-31,0.0180112145504747,0.25515,0.30617999999999995,0.30617999999999995,0.005507869671064343,6.8039999999999996e-06
2022-02-01,0.0067568706181215,0.3,0.36,0.36,0.00242170942252374,1.0764000000000007e-05
2022-02-02,0.0097138890400487,0.3645,0.43739999999999996,0.43739999999999996,0.004233375066117301,1.5479999999999994e-05
2022-02-03,-0.0235048515561584,0.63,0.756,0.756,-0.01783338777645575,6.372e-05
2022-02-04,0.0047020959616226,0.3,0.36,0.36,0.001613554546184136,7.920000000000001e-05
2022-02-07,-0.0032090503113599,0.25515,0.30617999999999995,0.30617999999999995,-0.0009933110243321738,1.0764000000000007e-05
2022-02-08,0.0082275967303993,0.25515,0.30617999999999995,0.30617999999999995,0.002519125566913657,0.0
2022-02-09,0.0146361778608903,0.75,0.8999999999999999,0.8999999999999999,0.013053796074801269,0.000118764
2022-02-10,-0.0179655597993971,0.75,0.8999999999999999,0.8999999999999999,-0.01616900381945739,0.0
2022-02-11,-0.0197187894196282,0.3,0.36,0.36,-0.007206764191066152,0.000108
2022-02-14,-0.0032693040302591,0.6400000000000001,0.7680000000000001,0.7680000000000001,-0.0025924254952389893,8.160000000000003e-05
2022-02-15,0.0161269117969213,0.3,0.36,0.36,0.005724088246891668,8.160000000000003e-05
2022-02-16,0.0011208290287341,0.75,0.8999999999999999,0.8999999999999999,0.0009007461258606899,0.000108
2022-02-17,-0.0213614146251003,0.6400000000000001,0.7680000000000001,0.7680000000000001,-0.016431966432077033,2.6399999999999957e-05
2022-02-18,-0.0064749832841985,0.3,0.36,0.36,-0.00241259398231146,8.160000000000003e-05
2022-02-22,-0.0107318743965624,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.009373139478629914,0.00010080000000000002
2022-02-23,-0.0177384721073029,0.5599999999999999,0.6719999999999999,0.6719999999999999,-0.011958653256107548,3.840000000000004e-05
2022-02-24,0.0150490319576501,0.1764,0.21168,0.21168,0.0030935150847953737,9.206399999999999e-05
2022-02-25,0.0220640415525188,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.018932867901376247,0.00013046400000000003
2022-02-28,-0.0025585090823569,0.75,0.8999999999999999,0.8999999999999999,-0.0023098581741212098,7.199999999999962e-06
2022-03-01,-0.0152303865289505,0.75,0.8999999999999999,0.8999999999999999,-0.013707347876055449,0.0
2022-03-02,0.0183963216210556,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.01588722188059204,7.199999999999962e-06
2022-03-03,-0.0049784167424985,0.75,0.8999999999999999,0.8999999999999999,-0.004487775068248649,7.199999999999962e-06
2022-03-04,-0.0081247115003992,0.75,0.8999999999999999,0.8999999999999999,-0.007312240350359278,0.0
2022-03-07,-0.0294790964004905,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.025477139290023796,7.199999999999962e-06
2022-03-08,-0.0075816471618052,0.504,0.6048,0.6048,-0.004637220203459785,5.184000000000002e-05
2022-03-09,0.0268107234833192,0.5599999999999999,0.6719999999999999,0.6719999999999999,0.0180033661807905,1.3439999999999987e-05
2022-03-10,-0.0045156413610194,0.6400000000000001,0.7680000000000001,0.7680000000000001,-0.0034872125652629,1.920000000000004e-05
2022-03-11,-0.0127149954326347,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.011004956053796382,1.9199999999999996e-05
2022-03-14,-0.007308354048196,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.006314417897641344,0.0
2022-03-15,0.0219904645808943,0.504,0.6048,0.6048,0.013247992978524872,5.184000000000002e-05
2022-03-16,0.0221742399816737,0.75,0.8999999999999999,0.8999999999999999,0.019897775983506328,5.9039999999999984e-05
2022-03-17,0.0125109350703442,0.75,0.8999999999999999,0.8999999999999999,0.011259841563309779,0.0
2022-03-18,0.0109526077735082,0.75,0.8999999999999999,0.8999999999999999,0.009857346996157378,0.0
2022-03-21,-0.0002922344853623,0.75,0.8999999999999999,0.8999999999999999,-0.00026301103682607,0.0
2022-03-22,0.0117014089978948,0.75,0.8999999999999999,0.8999999999999999,0.010531268098105319,0.0
2022-03-23,-0.0128784203833065,0.9,1.08,1.08,-0.01394469401397102,3.6000000000000035e-05
2022-03-24,0.0150742362926852,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.012980940156880014,4.319999999999999e-05
2022-03-25,0.0048838721201844,0.9,1.08,1.08,0.005231381889799152,4.319999999999999e-05
2022-03-28,0.007112976151324,0.9,1.08,1.08,0.00768201424342992,0.0
2022-03-29,0.0123707279109337,0.9,1.08,1.08,0.013360386143808396,0.0
2022-03-30,-0.0061748659201935,0.9,1.08,1.08,-0.006668855193808981,0.0
2022-03-31,-0.01539119878289,0.8,0.96,0.96,-0.014799550831574398,2.400000000000002e-05
2022-04-01,0.0028339737594653,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.0024293533281780195,1.9199999999999972e-05
2022-04-04,0.0085666592507216,0.81,0.972,0.972,0.008305192791701395,2.1599999999999976e-05
2022-04-05,-0.0126312873836319,1.0,1.2,1.2,-0.01520314486035828,4.56e-05
2022-04-06,-0.0099994252507185,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.008706703416620786,6.719999999999998e-05
2022-04-07,0.005039011317139,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.0043537057780080966,0.0
2022-04-08,-0.002674003172167,1.0,1.2,1.2,-0.0032760038066004,6.719999999999998e-05
2022-04-11,-0.0170922869236299,1.0,1.2,1.2,-0.02051074430835588,0.0
2022-04-12,-0.0037049814992187,0.63,0.756,0.756,-0.0028897660134093372,8.879999999999999e-05
2022-04-13,0.0114534737896327,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.009874201354242653,2.160000000000002e-05
2022-04-14,-0.0124517220802445,1.0,1.2,1.2,-0.015009266496293399,6.719999999999998e-05
2022-04-18,0.0004109655361246,1.0,1.2,1.2,0.00049315864334952,0.0
2022-04-19,0.0161427539873313,0.9,1.08,1.08,0.017410174306317805,2.3999999999999977e-05
2022-04-20,-0.0007415483292072,0.9,1.08,1.08,-0.000800872195543776,0.0
2022-04-21,-0.0149536381817519,0.9,1.08,1.08,-0.016149929236292052,0.0
2022-04-22,-0.0274390926620303,0.3,0.36,0.36,-0.010022073358330908,0.00014400000000000003
2022-04-25,0.0057974506798468,0.3,0.36,0.36,0.002087082244744848,0.0
2022-04-26,-0.0289606004754975,0.3,0.36,0.36,-0.0104258161711791,0.0
2022-04-27,0.0028116035477452,0.1764,0.21168,0.21168,0.000565496238986704,2.9663999999999996e-05
2022-04-28,0.0252596148925006,0.3,0.36,0.36,0.009063797361300216,2.9663999999999996e-05
2022-04-29,-0.0369557794259405,0.216,0.2592,0.2592,-0.009599098027203776,2.016e-05
2022-05-02,0.0060195268110161,0.1764,0.21168,0.21168,0.001264709435355888,9.503999999999996e-06
2022-05-03,0.0045840460299524,0.3,0.36,0.36,0.001620592570782864,2.9663999999999996e-05
2022-05-04,0.0304529635887453,0.3,0.36,0.36,0.010963066891948307,0.0
