date,spy_ret1d,applied_allocation,target_exposure,effective_exposure,strategy_ret1d,trade_cost
2019-12-05,0.0017979759688202,1.0,1.15,1.15,0.00206767236414323,0.0
2019-12-06,0.0091340960596715,1.0,1.15,1.15,0.010504210468622224,0.0
2019-12-09,-0.0031438696349002,1.0,1.15,1.15,-0.00361545008013523,0.0
2019-12-10,-0.0011152705703981,1.0,1.15,1.15,-0.001282561155957815,0.0
2019-12-11,0.0028385759406861,1.0,1.15,1.15,0.003264362331789015,0.0
2019-12-12,0.0086188187085864,1.0,1.15,1.15,0.009911641514874359,0.0
2019-12-13,0.0005993036933211,1.0,1.15,1.15,0.0006891992473192649,0.0
2019-12-16,0.0068700934307395,1.0,1.15,1.15,0.007900607445350425,0.0
2019-12-17,0.000219235397435,1.0,1.15,1.15,0.00025212070705025,0.0
2019-12-18,6.231078335749984e-05,1.0,1.15,1.15,7.165740086112482e-05,0.0
2019-12-19,0.0040992704961431,1.0,1.15,1.15,0.004714161070564564,0.0
2019-12-20,0.0043841416674923,1.0,1.15,1.15,0.005041762917616145,0.0
2019-12-23,0.0015278243880396,1.0,1.15,1.15,0.0017569980462455398,0.0
2019-12-24,3.110290270957883e-05,1.0,1.15,1.15,3.576833811601565e-05,0.0
2019-12-26,0.0053231999081042,0.3,0.345,0.345,0.001675503968295949,0.00016099999999999998
2019-12-27,-0.0002477042497881,1.0,1.15,1.15,-0.0004458598872563149,0.00016099999999999998
2019-12-30,-0.0055134555712503,1.0,1.15,1.15,-0.006340473906937844,0.0
2019-12-31,0.0024291594558558,1.0,1.15,1.15,0.0027935333742341696,0.0
2020-01-02,0.0093520538583276,1.0,1.15,1.15,0.01075486193707674,0.0
2020-01-03,-0.0075724251740056,1.0,1.15,1.15,-0.00870828895010644,0.0
2020-01-06,0.0038154636907055,1.0,1.15,1.15,0.004387783244311325,0.0
2020-01-07,-0.0028117728750199,1.0,1.15,1.15,-0.0032335388062728846,0.0
2020-01-08,0.0053295191091127,1.0,1.15,1.15,0.006128946975479605,0.0
2020-01-09,0.0067805743765134,1.0,1.15,1.15,0.007797660532990409,0.0
2020-01-10,-0.0028779269790769,1.0,1.15,1.15,-0.003309616025938435,0.0
2020-01-13,0.0068777586927739,1.0,1.15,1.15,0.007909422496689985,0.0
2020-01-14,-0.0015246529393743,1.0,1.15,1.15,-0.0017533508802804448,0.0
2020-01-15,0.0022597570316236,1.0,1.15,1.15,0.0025987205863671394,0.0
2020-01-16,0.0083182711341966,1.0,1.15,1.15,0.00956601180432609,0.0
2020-01-17,0.0031129153380016,1.0,1.15,1.15,0.00357985263870184,0.0
2020-01-21,-0.0019587467311581,1.0,1.15,1.15,-0.002252558740831815,0.0
2020-01-22,0.0001209279303713,1.0,1.15,1.15,0.00013906711992699497,0.0
2020-01-23,0.0011470180195003,1.0,1.15,1.15,0.0013190707224253447,0.0
2020-01-24,-0.0088930595062248,1.0,1.15,1.15,-0.01022701843215852,0.0
2020-01-27,-0.0160294032439677,1.0,1.15,1.15,-0.018433813730562854,0.0
2020-01-28,0.0104790431490495,0.45,0.5175,0.5175,0.005296404829633116,0.00012649999999999998
2020-01-29,-0.0008261291960517,0.45,0.5175,0.5175,-0.0004275218589567547,0.0
2020-01-30,0.0032454598484208,1.0,1.15,1.15,0.00360577882568392,0.00012649999999999998
2020-01-31,-0.0181579585780684,0.45,0.5175,0.5175,-0.009523243564150397,0.00012649999999999998
2020-02-03,0.0074287469849536,0.45,0.5175,0.5175,0.003844376564713488,0.0
2020-02-04,0.0152411291632625,0.45,0.5175,0.5175,0.007887284341988344,0.0
2020-02-05,0.0115482376706779,1.0,1.15,1.15,0.013153973321279584,0.00012649999999999998
2020-02-06,0.0033643087324051,1.0,1.15,1.15,0.0038689550422658647,0.0
2020-02-07,-0.0053293862012113,1.0,1.15,1.15,-0.006128794131392995,0.0
2020-02-10,0.0074651875705318,1.0,1.15,1.15,0.008584965706111568,0.0
2020-02-11,0.0017330099893855,1.0,1.15,1.15,0.001992961487793325,0.0
2020-02-12,0.0064432412372206,1.0,1.15,1.15,0.007409727422803689,0.0
2020-02-13,-0.0010674263044043,1.0,1.15,1.15,-0.001227540250064945,0.0
2020-02-14,0.0016022081542672,1.0,1.15,1.15,0.00184253937740728,0.0
2020-02-18,-0.0025768334759098,1.0,1.15,1.15,-0.00296335849729627,0.0
2020-02-19,0.0047811687837735,1.0,1.15,1.15,0.005498344101339524,0.0
2020-02-20,-0.0041081871503323,1.0,1.15,1.15,-0.004724415222882144,0.0
2020-02-21,-0.010298355402179,1.0,1.15,1.15,-0.01184310871250585,0.0
2020-02-24,-0.0331655071694954,1.0,1.15,1.15,-0.03814033324491971,0.0
2020-02-25,-0.0303019222776135,1.0,1.15,1.15,-0.034847210619255525,0.0
2020-02-26,-0.0036782868803864,1.0,1.15,1.15,-0.004230029912444359,0.0
2020-02-27,-0.0449119017475104,0.63,0.7244999999999999,0.7244999999999999,-0.032623772816071275,8.510000000000001e-05
2020-02-28,-0.0042012888862968,0.225,0.25875,0.25875,-0.0011802334993292968,9.314999999999999e-05
2020-03-02,0.0433066090881917,0.225,0.25875,0.25875,0.011205585101569602,0.0
2020-03-03,-0.0286323845627636,0.45,0.5175,0.5175,-0.014869009011230162,5.175e-05
2020-03-04,0.0420328399309317,0.45,0.5175,0.5175,0.021751994664257153,0.0
2020-03-05,-0.0332415017460988,0.45,0.5175,0.5175,-0.01720247715360613,0.0
2020-03-06,-0.016531440787625,0.45,0.5175,0.5175,-0.008555020607595937,0.0
2020-03-09,-0.078094498534922,0.45,0.5175,0.5175,-0.040413902991822126,0.0
2020-03-10,0.0517452855164399,0.084,0.0966,0.0966,0.004914414580888095,8.418e-05
2020-03-11,-0.0487487795167582,0.126,0.1449,0.1449,-0.0070733581519782625,9.659999999999999e-06
2020-03-12,-0.0956768465396136,0.126,0.1449,0.1449,-0.013863575063590011,0.0
2020-03-13,0.0854861794454004,0.084,0.0966,0.0966,0.00824830493442568,9.659999999999999e-06
2020-03-16,-0.1094238584381226,0.084,0.0966,0.0966,-0.010570344725122645,0.0
2020-03-17,0.0539921780832208,0.084,0.0966,0.0966,0.005215644402839129,0.0
2020-03-18,-0.0506329497459896,0.084,0.0966,0.0966,-0.004891142945462596,0.0
2020-03-19,0.0021250037552511,0.084,0.0966,0.0966,0.00020527536275725624,0.0
2020-03-20,-0.043094262242589,0.084,0.0966,0.0966,-0.004162905732634097,0.0
2020-03-23,-0.0255682247771289,0.1176,0.13523999999999997,0.13523999999999997,-0.0034655747188589115,7.727999999999993e-06
2020-03-24,0.0906033346728099,0.1176,0.13523999999999997,0.13523999999999997,0.012253194981150808,0.0
2020-03-25,0.0149702594377019,0.084,0.0966,0.0966,0.0014383990616820036,7.727999999999993e-06
2020-03-26,0.0583894969672471,0.108,0.12419999999999999,0.12419999999999999,0.007246455523332089,5.519999999999997e-06
2020-03-27,-0.0297855633122179,0.162,0.1863,0.1863,-0.005561470445066195,1.2420000000000001e-05
2020-03-30,0.032475912032843,0.2016,0.23184,0.23184,0.0075201074456943216,9.108e-06
2020-03-31,-0.0149055371476826,0.18225,0.20958749999999998,0.20958749999999998,-0.003128464766939927,4.450500000000002e-06
2020-04-01,-0.045004850308385,0.144,0.16559999999999997,0.16559999999999997,-0.007461600711068554,8.797500000000003e-06
2020-04-02,0.0230754921579952,0.4032,0.46368,0.46368,0.010640028203819214,5.9616000000000007e-05
2020-04-03,-0.0144541365273141,0.1764,0.20285999999999998,0.20285999999999998,-0.002984330135930938,5.2164000000000004e-05
2020-04-06,0.0671661248343937,0.5760000000000001,0.6624,0.6624,0.044398933090302385,9.1908e-05
2020-04-07,0.0010195226206581,0.4536,0.52164,0.52164,0.0005036717798400912,2.8152e-05
2020-04-08,0.0335685841314381,0.5103000000000001,0.5868450000000001,0.5868450000000001,0.019686514754613797,1.3041000000000015e-05
2020-04-09,0.0152170012667949,0.5103000000000001,0.5868450000000001,0.5868450000000001,0.008930021108412253,0.0
2020-04-13,-0.0091299948124082,0.9,1.035,1.035,-0.009539175630842486,8.963099999999998e-05
2020-04-14,0.0294928216654619,0.9,1.035,1.035,0.030525070423753065,0.0
2020-04-15,-0.0212481147008536,0.9,1.035,1.035,-0.021991798715383475,0.0
2020-04-16,0.0048245094376824,0.9,1.035,1.035,0.004993367268001284,0.0
2020-04-17,0.0270151741491535,0.9,1.035,1.035,0.02796070524437387,0.0
2020-04-20,-0.0176179142990633,0.3,0.345,0.345,-0.006216180433176838,0.000138
2020-04-21,-0.0303631276869796,0.63,0.7244999999999999,0.7244999999999999,-0.022073986009216718,7.589999999999999e-05
2020-04-22,0.022194602391143,0.9,1.035,1.035,0.022909313474833003,6.21e-05
2020-04-23,-7.188672644808936e-05,0.9,1.035,1.035,-7.440276187377248e-05,0.0
2020-04-24,0.0139384859258566,0.9,1.035,1.035,0.014426332933261581,0.0
2020-04-27,0.0144185875089142,0.9,1.035,1.035,0.014923238071726196,0.0
2020-04-28,-0.0045983597784002,0.9,1.035,1.035,-0.004759302370644206,0.0
2020-04-29,0.0261785965066776,0.9,1.035,1.035,0.027094847384411314,0.0
2020-04-30,-0.009310638332468,0.9,1.035,1.035,-0.009636510674104379,0.0
2020-05-01,-0.0264735885292893,0.63,0.7244999999999999,0.7244999999999999,-0.019242214889470095,6.21e-05
2020-05-04,0.0027581023207021,0.9,1.035,1.035,0.0027925359019266736,6.21e-05
2020-05-05,0.0092391795480597,0.9,1.035,1.035,0.009562550832241789,0.0
2020-05-06,-0.0067784033703564,0.9,1.035,1.035,-0.007015647488318873,0.0
2020-05-07,0.0120668878308232,0.9,1.035,1.035,0.01248922890490201,0.0
2020-05-08,0.0165461744042347,0.9,1.035,1.035,0.017125290508382914,0.0
2020-05-11,0.0002052565372734,0.9,1.035,1.035,0.00021244051607796898,0.0
2020-05-12,-0.0199319453307891,0.9,1.035,1.035,-0.020629563417366718,0.0
2020-05-13,-0.0176858303391899,0.9,1.035,1.035,-0.018304834401061548,0.0
2020-05-14,0.0119676404595836,0.9,1.035,1.035,0.012386507875669025,0.0
2020-05-15,0.0045969514452159,0.9,1.035,1.035,0.004757844745798456,0.0
2020-05-18,0.0304596166463104,1.0,1.15,1.15,0.035005559143256954,2.3e-05
2020-05-19,-0.0102715200415345,0.9,1.035,1.035,-0.010654023242988208,2.3e-05
2020-05-20,0.016988201141898,1.0,1.15,1.15,0.019513431313182703,2.3e-05
2020-05-21,-0.0069037470523098,1.0,1.15,1.15,-0.00793930911015627,0.0
2020-05-22,0.0018987156301988,1.0,1.15,1.15,0.00218352297472862,0.0
2020-05-26,0.0123208962265526,0.9,1.035,1.035,0.01272912759448194,2.3e-05
2020-05-27,0.0148787782411567,1.0,1.15,1.15,0.017087594977330204,2.3e-05
2020-05-28,-0.0018448246467612,1.0,1.15,1.15,-0.0021215483437753797,0.0
2020-05-29,0.0044556292629704,1.0,1.15,1.15,0.005123973652415959,0.0
2020-06-01,0.0040419210047706,1.0,1.15,1.15,0.004648209155486189,0.0
2020-06-02,0.0082802559503538,1.0,1.15,1.15,0.009522294342906868,0.0
2020-06-03,0.0133084183338458,1.0,1.15,1.15,0.01530468108392267,0.0
2020-06-04,-0.0026267685189937,1.0,1.15,1.15,-0.0030207837968427545,0.0
2020-06-05,0.0256292116336469,1.0,1.15,1.15,0.029473593378693933,0.0
2020-06-08,0.012087607550719,0.7,0.8049999999999999,0.8049999999999999,0.009661524078328794,6.9e-05
2020-06-09,-0.0074569331736107,1.0,1.15,1.15,-0.008644473149652304,6.9e-05
2020-06-10,-0.005579449461293,1.0,1.15,1.15,-0.006416366880486949,0.0
2020-06-11,-0.0576494115038939,0.7,0.8049999999999999,0.8049999999999999,-0.04647677626063459,6.9e-05
2020-06-12,0.0119758421395099,0.9,1.035,1.035,0.012348996614392748,4.6e-05
2020-06-15,0.0093357369572855,0.9,1.035,1.035,0.009662487750790491,0.0
2020-06-16,0.0192473082105402,1.0,1.15,1.15,0.02211140444212123,2.3e-05
2020-06-17,-0.0041535530323306,1.0,1.15,1.15,-0.00477658598718019,0.0
2020-06-18,0.0003855155774212,1.0,1.15,1.15,0.00044334291403438,0.0
2020-06-19,-0.0057156225068352,1.0,1.15,1.15,-0.006572965882860479,0.0
2020-06-22,0.0064151329896393,1.0,1.15,1.15,0.0073774029380851945,0.0
2020-06-23,0.0046039371388117,1.0,1.15,1.15,0.005294527709633455,0.0
2020-06-24,-0.025508885269858,1.0,1.15,1.15,-0.029335218060336697,0.0
2020-06-25,0.0107208129090723,0.9,1.035,1.035,0.011073041360889829,2.3e-05
2020-06-26,-0.0237513970605662,1.0,1.15,1.15,-0.027337106619651125,2.3e-05
2020-06-29,0.0146972584262354,1.0,1.15,1.15,0.01690184719017071,0.0
2020-06-30,0.0128096929906948,0.9,1.035,1.035,0.013235032245369116,2.3e-05
2020-07-01,0.0070047291836812,1.0,1.15,1.15,0.008032438561233379,2.3e-05
2020-07-02,0.0055070976678113,1.0,1.15,1.15,0.006333162317982995,0.0
2020-07-06,0.0154370447478036,1.0,1.15,1.15,0.01775260145997414,0.0
2020-07-07,-0.0103137704290131,1.0,1.15,1.15,-0.011860835993365064,0.0
2020-07-08,0.0076486182261883,1.0,1.15,1.15,0.008795910960116544,0.0
2020-07-09,-0.0056926079292005,1.0,1.15,1.15,-0.006546499118580575,0.0
2020-07-10,0.0102103213589577,1.0,1.15,1.15,0.011741869562801354,0.0
2020-07-13,-0.0086587122843301,1.0,1.15,1.15,-0.009957519126979614,0.0
2020-07-14,0.0129588070271318,1.0,1.15,1.15,0.01490262808120157,0.0
2020-07-15,0.0091872507374133,1.0,1.15,1.15,0.010565338348025293,0.0
2020-07-16,-0.0032935525416264,1.0,1.15,1.15,-0.00378758542287036,0.0
2020-07-17,0.0028991651773002,1.0,1.15,1.15,0.0033340399538952297,0.0
2020-07-20,0.0080816755688355,1.0,1.15,1.15,0.009293926904160824,0.0
2020-07-21,0.002127381043613,1.0,1.15,1.15,0.00244648820015495,0.0
2020-07-22,0.0056921096384516,1.0,1.15,1.15,0.0065459260842193395,0.0
2020-07-23,-0.0119315298481874,1.0,1.15,1.15,-0.01372125932541551,0.0
2020-07-24,-0.0064405568710704,1.0,1.15,1.15,-0.007406640401730959,0.0
2020-07-27,0.0072926205336936,1.0,1.15,1.15,0.00838651361374764,0.0
2020-07-28,-0.0063424686257328,1.0,1.15,1.15,-0.00729383891959272,0.0
2020-07-29,0.0122987116168171,1.0,1.15,1.15,0.014143518359339663,0.0
2020-07-30,-0.0035679354022309,1.0,1.15,1.15,-0.004103125712565534,0.0
2020-07-31,0.0079022696118493,1.0,1.15,1.15,0.009087610053626695,0.0
2020-08-03,0.0069522297440063,1.0,1.15,1.15,0.007995064205607244,0.0
2020-08-04,0.0038624627987566,1.0,1.15,1.15,0.00444183221857009,0.0
2020-08-05,0.0062110312493037,1.0,1.15,1.15,0.007142685936699254,0.0
2020-08-06,0.006684246497979,1.0,1.15,1.15,0.007686883472675849,0.0
2020-08-07,0.0007182628155686,1.0,1.15,1.15,0.0008260022379038899,0.0
2020-08-10,0.0029890208803866,1.0,1.15,1.15,0.00343737401244459,0.0
2020-08-11,-0.0082548881892703,1.0,1.15,1.15,-0.009493121417660844,0.0
2020-08-12,0.0139422950255909,1.0,1.15,1.15,0.016033639279429534,0.0
2020-08-13,-0.0018078755854935,1.0,1.15,1.15,-0.002079056923317525,0.0
2020-08-14,2.965247881991928e-05,1.0,1.15,1.15,3.410035064290717e-05,0.0
2020-08-17,0.0031768312774076,1.0,1.15,1.15,0.00365335596901874,0.0
2020-08-18,0.0021603459362942,1.0,1.15,1.15,0.00248439782673833,0.0
2020-08-19,-0.0041636158727075,1.0,1.15,1.15,-0.004788158253613625,0.0
2020-08-20,0.0031134328813389,1.0,1.15,1.15,0.0035804478135397348,0.0
2020-08-21,0.0035473321925951,1.0,1.15,1.15,0.004079432021484365,0.0
2020-08-24,0.0101333519245609,1.0,1.15,1.15,0.011653354713245035,0.0
2020-08-25,0.0034990447581857,1.0,1.15,1.15,0.004023901471913555,0.0
2020-08-26,0.0100257425480809,1.0,1.15,1.15,0.011529603930293035,0.0
2020-08-27,0.0021864173540122,1.0,1.15,1.15,0.00251437995711403,0.0
2020-08-28,0.0064594893427274,1.0,1.15,1.15,0.007428412744136509,0.0
2020-08-31,-0.0036224896932471,1.0,1.15,1.15,-0.004165863147234165,0.0
2020-09-01,0.0094185360049885,1.0,1.15,1.15,0.010831316405736775,0.0
2020-09-02,0.0144639734709046,1.0,1.15,1.15,0.01663356949154029,0.0
2020-09-03,-0.0344141299517797,1.0,1.15,1.15,-0.03957624944454665,0.0
2020-09-04,-0.0081648725522298,1.0,1.15,1.15,-0.00938960343506427,0.0
2020-09-08,-0.0273225752597665,1.0,1.15,1.15,-0.031420961548731474,0.0
2020-09-09,0.0197470360501574,1.0,1.15,1.15,0.02270909145768101,0.0
2020-09-10,-0.0173637044561454,0.3,0.345,0.345,-0.006151478037370162,0.00016099999999999998
2020-09-11,0.0005091230969216,1.0,1.15,1.15,0.0004244915614598399,0.00016099999999999998
2020-09-14,0.0131711612539466,1.0,1.15,1.15,0.015146835442038589,0.0
2020-09-15,0.0050523874641732,1.0,1.15,1.15,0.0058102455837991795,0.0
2020-09-16,-0.0039685277550811,1.0,1.15,1.15,-0.004563806918343265,0.0
2020-09-17,-0.0087951424405826,1.0,1.15,1.15,-0.01011441380666999,0.0
2020-09-18,-0.0115127696477316,1.0,1.15,1.15,-0.013239685094891339,0.0
2020-09-21,-0.0111297310516894,1.0,1.15,1.15,-0.012799190709442809,0.0
2020-09-22,0.0101846027017895,1.0,1.15,1.15,0.011712293107057925,0.0
2020-09-23,-0.023191264189445,1.0,1.15,1.15,-0.02666995381786175,0.0
2020-09-24,0.0026656979140273,0.3,0.345,0.345,0.0007586657803394184,0.00016099999999999998
2020-09-25,0.0161670252279801,0.3,0.345,0.345,0.005577623703653134,0.0
2020-09-28,0.0166092321607131,1.0,1.15,1.15,0.01893961698482006,0.00016099999999999998
2020-09-29,-0.0054459902945956,0.7,0.8049999999999999,0.8049999999999999,-0.0044530221871494574,6.9e-05
2020-09-30,0.0075818168761163,1.0,1.15,1.15,0.008650089407533744,6.9e-05
2020-10-01,0.0064200796358104,1.0,1.15,1.15,0.00738309158118196,0.0
2020-10-02,-0.0094941675025431,1.0,1.15,1.15,-0.010918292627924564,0.0
2020-10-05,0.0177330182204198,1.0,1.15,1.15,0.02039297095348277,0.0
2020-10-06,-0.0142161391194103,1.0,1.15,1.15,-0.016348559987321844,0.0
2020-10-07,0.0174065256115727,1.0,1.15,1.15,0.020017504453308604,0.0
2020-10-08,0.0088627248837191,1.0,1.15,1.15,0.010192133616276964,0.0
2020-10-09,0.0089302213999269,1.0,1.15,1.15,0.010269754609915933,0.0
2020-10-12,0.0160873206216043,1.0,1.15,1.15,0.018500418714844945,0.0
2020-10-13,-0.0065258281698047,1.0,1.15,1.15,-0.007504702395275404,0.0
2020-10-14,-0.006283445476208,1.0,1.15,1.15,-0.007225962297639199,0.0
2020-10-15,-0.0012359678535122,1.0,1.15,1.15,-0.00142136303153903,0.0
2020-10-16,-0.0006041987799816,1.0,1.15,1.15,-0.00069482859697884,0.0
2020-10-19,-0.015203438877581,1.0,1.15,1.15,-0.01748395470921815,0.0
2020-10-20,0.0040058365852135,1.0,1.15,1.15,0.004606712072995524,0.0
2020-10-21,-0.0018930508044964,1.0,1.15,1.15,-0.0021770084251708597,0.0
2020-10-22,0.0054852102408473,1.0,1.15,1.15,0.006307991776974395,0.0
2020-10-23,0.003395215810614,1.0,1.15,1.15,0.0039044981822060998,0.0
2020-10-26,-0.0184798967933256,1.0,1.15,1.15,-0.021251881312324437,0.0
2020-10-27,-0.0034473388422781,1.0,1.15,1.15,-0.003964439668619815,0.0
2020-10-28,-0.0341788222873447,1.0,1.15,1.15,-0.039305645630446404,0.0
2020-10-29,0.010163207938959,0.3,0.345,0.345,0.0033453067389408544,0.00016099999999999998
2020-10-30,-0.0104246149621392,0.7,0.8049999999999999,0.8049999999999999,-0.008483815044522055,9.2e-05
2020-11-02,0.0112081799655152,0.63,0.7244999999999999,0.7244999999999999,0.008104226385015761,1.6100000000000005e-05
2020-11-03,0.0176559677433467,0.8,0.9199999999999999,0.9199999999999999,0.01620439032387896,3.91e-05
2020-11-04,0.0223492971309562,1.0,1.15,1.15,0.025655691700599628,4.6e-05
2020-11-05,0.0195029440488792,1.0,1.15,1.15,0.02242838565621108,0.0
2020-11-06,-0.0002286336081279,1.0,1.15,1.15,-0.000262928649347085,0.0
2020-11-09,0.0125657225817896,1.0,1.15,1.15,0.01445058096905804,0.0
2020-11-10,-0.001466669000151,1.0,1.15,1.15,-0.0016866693501736499,0.0
2020-11-11,0.00742869034082,1.0,1.15,1.15,0.008542993891942999,0.0
2020-11-12,-0.0097011396530919,1.0,1.15,1.15,-0.011156310601055684,0.0
2020-11-13,0.0138447209472234,1.0,1.15,1.15,0.01592142908930691,0.0
2020-11-16,0.0124825756083821,1.0,1.15,1.15,0.014354961949639413,0.0
2020-11-17,-0.0053782968147214,1.0,1.15,1.15,-0.00618504133692961,0.0
2020-11-18,-0.0120347283505216,1.0,1.15,1.15,-0.013839937603099838,0.0
2020-11-19,0.0042101272511352,1.0,1.15,1.15,0.004841646338805479,0.0
2020-11-20,-0.0068479775593724,1.0,1.15,1.15,-0.007875174193278258,0.0
2020-11-23,0.0059945006598596,1.0,1.15,1.15,0.006893675758838539,0.0
2020-11-24,0.0161136996756869,1.0,1.15,1.15,0.018530754627039934,0.0
2020-11-25,-0.0015416154828631,1.0,1.15,1.15,-0.001772857805292565,0.0
2020-11-27,0.0027848051989789,0.3,0.345,0.345,0.0007997577936477205,0.00016099999999999998
2020-11-30,-0.0044270101697461,1.0,1.15,1.15,-0.005252061695208015,0.00016099999999999998
2020-12-01,0.0109376908539455,1.0,1.15,1.15,0.012578344482037323,0.0
2020-12-02,0.0021033592663024,1.0,1.15,1.15,0.00241886315624776,0.0
2020-12-03,-0.0002727401460425,1.0,1.15,1.15,-0.00031365116794887494,0.0
2020-12-04,0.0086176987076183,1.0,1.15,1.15,0.009910353513761044,0.0
2020-12-07,-0.0020547699566657,1.0,1.15,1.15,-0.0023629854501655547,0.0
2020-12-08,0.0029263838078055,1.0,1.15,1.15,0.0033653413789763247,0.0
2020-12-09,-0.0089690608907915,1.0,1.15,1.15,-0.010314420024410225,0.0
2020-12-10,-0.0003271988032542,1.0,1.15,1.15,-0.00037627862374232994,0.0
2020-12-11,-0.0011723388199744,1.0,1.15,1.15,-0.00134818964297056,0.0
2020-12-14,-0.0044774150201795,1.0,1.15,1.15,-0.005149027273206424,0.0
2020-12-15,0.013519577416982,1.0,1.15,1.15,0.0155475140295293,0.0
2020-12-16,0.0015694996158421,1.0,1.15,1.15,0.001804924558218415,0.0
2020-12-17,0.0055916051065925,1.0,1.15,1.15,0.006430345872581375,0.0
2020-12-18,-0.0039927488597217,0.3,0.345,0.345,-0.0015384983566039863,0.00016099999999999998
2020-12-21,-0.0035755482339039,1.0,1.15,1.15,-0.004272880468989484,0.00016099999999999998
2020-12-22,-0.001685365748096,1.0,1.15,1.15,-0.0019381706103103998,0.0
2020-12-23,0.0008985868933257,1.0,1.15,1.15,0.001033374927324555,0.0
2020-12-24,0.0038904103399655,1.0,1.15,1.15,0.004473971890960325,0.0
2020-12-28,0.0085907468290147,1.0,1.15,1.15,0.009879358853366904,0.0
2020-12-29,-0.0019076787826274,1.0,1.15,1.15,-0.00219383060002151,0.0
2020-12-30,0.0014270029549539,1.0,1.15,1.15,0.0016410533981969849,0.0
2020-12-31,0.0050807273268005,1.0,1.15,1.15,0.005842836425820575,0.0
2021-01-04,-0.0136141934017121,1.0,1.15,1.15,-0.015656322411968914,0.0
2021-01-05,0.0068874858119298,1.0,1.15,1.15,0.00792060868371927,0.0
