date,p_lead5,p_lead10,srs,srs_accel,sentiment_signal,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day,lead5_slope_5d,vol60,ret20d,trend_score,trend_score_slope_5d,mode,active_track,switch_reason,action,reference_prob,execution_signal,warning_level,signal_stage,prewarning_type,warning_source,warning_sources,portfolio_state,cooldown_left,normal_streak,is_new_warning,short_early_streak,short_streak,watch_streak,short_trend_streak,dd_expand_streak
2024-04-03,0.0992907801418439,0.1602564102564102,0.37504550259069325,0.5597621820373406,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-04-02,0.0992907801418439,0.1602564102564102,0.44099571875686167,0.8497461807317264,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-04-01,0.0992907801418439,0.1602564102564102,-0.3781732244823352,0.24012722764783195,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-28,0.0992907801418439,0.1602564102564102,-0.7028530289852662,0.05994119911856277,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-27,0.0992907801418439,0.1602564102564102,-0.7451234100503932,0.11490011694116276,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-26,0.0992907801418439,0.1602564102564102,-0.6067542320196504,0.28439730669901486,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-25,0.0992907801418439,0.1602564102564102,-0.7790811480504531,0.14114953043886214,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-22,0.0992907801418439,0.1602564102564102,-0.9801593214133812,-0.12420119937865381,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-21,0.0992907801418439,0.1602564102564102,-1.188999523423901,-0.4599637458195551,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-20,0.1034482758620689,0.1602564102564102,-0.9007634686859392,-0.3283775539386242,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-19,0.1034482758620689,0.2043010752688172,-0.7521499308729016,-0.22708030352738795,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-18,0.1034482758620689,0.2043010752688172,-0.45771836577751307,0.017587889946414414,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-15,0.1034482758620689,0.2043010752688172,-0.3455475992614733,0.0024104504620451883,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-14,0.1034482758620689,0.2043010752688172,-0.4057502091387469,-0.12891313066608978,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-13,0.0992907801418439,0.1602564102564102,-0.6641820316769322,-0.45345260210719546,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-12,0.1034482758620689,0.2043010752688172,-0.5033330727649711,-0.41404258139472316,0,,,,,,,-0.005172413793103459,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-11,0.1034482758620689,0.2043010752688172,0.17902266422453178,0.15761459301319816,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-08,0.1034482758620689,0.2043010752688172,0.010057256992833996,0.11964826095392263,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-07,0.1034482758620689,0.1602564102564102,-0.0752119646241454,0.12762632081302952,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-06,0.1034482758620689,0.1602564102564102,-0.05698734067948791,0.22173900703708016,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-05,0.1293103448275862,0.2043010752688172,0.05015974014293664,0.36834854085877444,0,,,,,,,0.005172413793103459,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-04,0.0992907801418439,0.1602564102564102,-0.4759727116375795,-0.03342524528078322,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-03-01,0.0992907801418439,0.1602564102564102,-0.4561791503875974,0.005577028330530198,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-29,0.0992907801418439,0.1602564102564102,-0.4546522760211111,0.03714963204491334,0,,,,,,,-0.006003912937148456,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-28,0.0992907801418439,0.1602564102564102,-0.2542996056758365,0.22789796311919774,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-27,0.1034482758620689,0.2043010752688172,-0.5716335880618563,-0.17714952411287993,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-26,0.1034482758620689,0.2043010752688172,-0.5720162734442357,-0.3604621881346669,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-23,0.1034482758620689,0.2043010752688172,-0.6064077971270813,-0.4793502150738957,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-22,0.1293103448275862,0.2043010752688172,-0.4066305796661602,-0.36937523370501774,0,,,,,,,0.005172413793103459,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-21,0.1034482758620689,0.2043010752688172,0.18426791855445251,0.1844361682844155,0,,,,,,,-0.005172413793103459,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-20,0.1034482758620689,0.2043010752688172,0.34301630513518183,0.3814110334526021,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-16,0.1034482758620689,0.2043010752688172,-0.1573966166668655,-0.13937138448744193,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-15,0.0992907801418439,0.1602564102564102,-0.22119509851026298,-0.08276705885675922,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-14,0.1034482758620689,0.2043010752688172,-0.006864474382833774,0.22067131228992684,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-13,0.1293103448275862,0.2043010752688172,0.520724503291539,0.841110423673462,1,,,,,,,0.005172413793103459,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-12,0.0992907801418439,0.1602564102564102,-0.22539447462869344,0.2153259398621341,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-09,0.0992907801418439,0.1602564102564102,-0.7594106540372664,-0.3959429359692282,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-08,0.0992907801418439,0.1602564102564102,-0.6667338336065474,-0.49210120785086386,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-07,0.1034482758620689,0.2043010752688172,-0.471115142928646,-0.5224600701570101,0,,,,,,,-0.005172413793103459,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-06,0.1034482758620689,0.2043010752688172,-0.08094796725298362,-0.3836513199265704,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-05,0.1034482758620689,0.2043010752688172,0.1608690074852536,-0.13157344843726457,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-02,0.1034482758620689,0.2043010752688172,0.18476480752450697,-0.07363054137461938,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-02-01,0.1034482758620689,0.2043010752688172,0.4631539313136911,0.28670663646930694,1,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-31,0.1293103448275862,0.2043010752688172,0.7856769842974669,0.6963600094822734,1,,,,,,,0.006003912937148456,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-30,0.0992907801418439,0.1602564102564102,-0.1322524510083265,-0.03762573498069624,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-29,0.0992907801418439,0.1602564102564102,-0.009366527631705535,0.10444877732886289,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-26,0.0992907801418439,0.1602564102564102,-0.22497546274920394,-0.11359227728289792,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-25,0.0992907801418439,0.1602564102564102,0.027502331167737787,0.06365753158541433,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-24,0.0992907801418439,0.1602564102564102,-0.134041469916652,-0.21120095466422326,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-23,0.0992907801418439,0.1602564102564102,-0.22819539567301733,-0.5333212722608249,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-22,0.0992907801418439,0.1602564102564102,0.002794069839606547,-0.4649187957440703,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-19,0.1034482758620689,0.2043010752688172,0.1511644624939434,-0.2932625360119423,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-18,0.1034482758620689,0.2043010752688172,0.5940757569939767,0.19975652891453094,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-17,0.1034482758620689,0.2043010752688172,1.0057904892845297,0.7866065635280857,1,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-16,0.1034482758620689,0.2043010752688172,0.5847395493063291,0.6155634317961641,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-12,0.0992907801418439,0.1602564102564102,-0.09937438963825629,0.010028553132917312,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-11,0.1034482758620689,0.1602564102564102,-0.2816007546210318,-0.2683824797841322,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-10,0.0992907801418439,0.1602564102564102,-0.24424855194686576,-0.4599313216144308,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-09,0.0992907801418439,0.1602564102564102,-0.07788579818755202,-0.5329932338322042,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-08,0.1034482758620689,0.2043010752688172,0.1560947805378391,-0.35927546671002075,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-05,0.1034482758620689,0.2043010752688172,0.3815489500331138,0.02702667784844487,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-04,0.1034482758620689,0.2043010752688172,0.8629044679012913,0.7237084057820985,1,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-03,0.1034482758620689,0.2043010752688172,0.9528747779385701,1.1366007029846878,1,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2024-01-02,0.1034482758620689,0.2043010752688172,0.22342825982848608,0.755548220884098,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-29,0.0,0.0,-0.6950821002942671,-0.04266810700081425,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-28,0.0,0.0,-0.7517054679252615,-0.11809677038609756,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-27,0.0,0.0,-0.7890954021089002,-0.22926652309640494,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-26,0.0,0.0,-0.5021567976390616,-0.0080609708142928,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-22,0.0,0.0,-0.6010556215228225,0.04809369660216756,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-21,0.0,0.0,-0.3828063752919175,0.36478052814838724,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-20,0.0,0.0526315789473684,-0.46043014117026837,0.46349306709521765,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-19,0.0,0.0,-0.9051537563937556,0.07018621821193805,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-18,0.0,0.0,-0.8963006962461852,0.05133821776716041,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-15,0.0,0.0,-1.0932435480993956,-0.21194428631729512,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-14,0.0,0.0,-1.2644878994178235,-0.4693994738037076,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-13,0.0,0.0,-0.7175139728713069,-0.07106233508819348,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-12,0.0,0.0,-0.766648453432015,-0.15789956098499736,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-11,0.0,0.0,-0.5646024350899599,0.003516044001730001,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-08,0.0,0.0,-0.6621893672594721,-0.0921314829388844,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-07,0.0,0.0,-0.5213039602628118,0.030155046748570613,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-06,0.0,0.0,-0.5290002461908285,0.03928417026618203,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-05,0.0,0.0,-0.5634963866553762,0.03631266945197276,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-04,0.0,0.0,-0.5742994612344483,0.04120729484574359,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-12-01,0.0,0.0,-0.5691949807134463,0.07093510308454043,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-30,0.0,0.0,-0.6054310074909521,0.08471977938861253,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-29,0.0,0.0,-0.6866234444425205,0.037895685505048404,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-28,0.0,0.0,-0.6419848865195907,0.11135746481578868,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-27,0.0,0.0,-0.6974160998234229,0.08007760239204742,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-24,0.0,0.0,-0.8192984961213357,-0.011074087376022113,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-22,0.0,0.0,-0.8307395513815727,-0.04548435331206879,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-21,0.0,0.0,-0.7627416409200455,0.053449613992952005,0,,,,,,,-0.03367697594501718,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2023-11-20,0.0,0.0,-0.8510696324726383,0.019734822985224443,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
