date,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day
2019-04-09,0.006784203449679666,0.7983856779773065,0.006830614016002379,0.004685937403087648,0,1
2019-04-10,0.006697210396012991,0.7994397046682289,0.003442985429588319,0.006528700793378306,0,1
2019-04-11,0.006691719663626416,0.8016224272549792,0.003719652858871436,0.003586465451594467,0,1
2019-04-12,0.006753568457028204,0.8041306946440977,0.0,0.00550972992243115,0,1
2019-04-15,0.0067528672248658465,0.8057560205969693,0.0006544801324934735,0.004086362277716971,0,1
2019-04-16,0.0067499592301130795,0.8073581840931529,0.0,0.009919522717114493,0,1
2019-04-17,0.006731837862657519,0.8079887814168886,0.0024465284725055936,0.004024072715971272,0,1
2019-04-18,0.006321326987988308,0.8087131470507479,0.0004827387705602648,0.006279967229245065,0,1
2019-04-19,0.0041933722872505,0.8092571696493566,0.0004827387705602648,-0.0004827387705602648,0,0
2019-04-22,0.0041549611841508755,0.8094341628614853,0.0,0.001034618353407124,0,1
2019-04-23,0.0042740377741459475,0.8097759170698502,0.0,0.009374283925846827,0,1
2019-04-24,0.00405104795481918,0.8100869558262362,0.002219169969524759,0.009604336582361928,0,1
2019-04-25,0.004080307866354859,0.8107716668015241,0.0028338885872395414,0.006999947579024779,0,1
2019-04-26,0.004004491133663859,0.8105266516249583,0.0,0.011689295054372328,0,1
2019-04-29,0.0032482064861904685,0.8102000589434408,0.0,0.012402006342126848,0,1
2019-04-30,0.0032479078618537012,0.8097725971659637,0.0,0.00389237198677983,0,1
2019-05-01,0.003809046186150714,0.8094974684364544,0.007516819396167662,-0.0014377262560422155,0,1
2019-05-02,0.0038468812435573253,0.809131318091397,0.009659245640745495,-0.0029790246678790266,0,1
2019-05-03,0.00426370576420742,0.8080965013412689,0.0,0.002113027573219295,0,1
2019-05-06,0.004411712640041641,0.8067905668880906,0.004115340766899567,-0.0035731078795768756,0,1
2019-05-07,0.0057672890240505524,0.8055780456701731,0.02074606982428906,-0.02071276320703208,0,1
2019-05-08,0.005722999532532486,0.8043403755621368,0.022106627955315927,-0.014666795873216842,0,1
2019-05-09,0.00575994898473177,0.8033292807696394,0.02506559197779723,-0.015523128346216941,0,1
2019-05-10,0.0056605018043723145,0.8027511381395042,0.020167996354379825,-0.020167996354379825,0,1
2019-05-13,0.007924834079435956,0.8030407031589449,0.044791674087440225,-0.04084442203564442,0,1
2019-05-14,0.008263287538552334,0.8038448020920864,0.03615274468272378,-0.015733074316760853,0,1
2019-05-15,0.008401917257587967,0.8026552480096413,0.030507135088105986,-0.008590412178809848,0,1
2019-05-16,0.008678892850145432,0.801335266948143,0.021528209778507446,0.0036283283984877013,0,1
2019-05-17,0.00878435136776352,0.8002033731227229,0.02785484530358684,-0.007845068257218424,0,1
2019-05-20,0.008873399406464656,0.7990820508897108,0.03428179053632485,0.011002713508673212,0,1
2019-05-21,0.008874812664237024,0.7998227353730558,0.02557575818856983,0.010973716463686056,0,1
2019-05-22,0.008882709125524664,0.8007913874530229,0.028568733291769344,0.001999397691815563,0,1
2019-05-23,0.00922157023275084,0.8032881577182671,0.040437911048614494,-0.01932575007177928,0,1
2019-05-24,0.00915032115074037,0.8039059388195148,0.03826148913840055,-0.010704825081459757,0,1
2019-05-27,0.009126607561913825,0.8041803457147366,0.03826148913840055,-0.0041209729329695355,0,0
2019-05-28,0.009254046055566926,0.8034802364902308,0.04720634591613093,-0.022198326765096033,0,1
2019-05-29,0.00923218948400333,0.8025946943689717,0.05360025673769864,-0.025767673229986188,0,1
2019-05-30,0.009301513810820082,0.801499546791874,0.05101529970081742,-0.01102314146629313,0,1
2019-05-31,0.00919224549299369,0.8015386406085027,0.06380335114855185,-0.026558011061935116,0,1
2019-06-03,0.0091911864110212,0.8023807192665442,0.06618366718962532,-0.029033024814832498,0,1
2019-06-04,0.010175520221549808,0.8011820195671049,0.04591369504424103,0.0013566955094099775,0,1
2019-06-05,0.010413812156997732,0.7994352480964085,0.03764900242972402,0.016854668887577695,0,1
2019-06-06,0.010521558242682227,0.7966306798591847,0.031391652991377916,0.020678570163726206,0,1
2019-06-07,0.010710908217339273,0.7917484003913595,0.021698494986697736,0.04497437179839259,0,1
2019-06-10,0.0089633716285178,0.7878459866364512,0.017209377038797657,0.05244531331277602,0,1
2019-06-11,0.008788782139548488,0.7867136519224047,0.017447109896925772,0.02983648858541721,0,1
2019-06-12,0.008732064051149324,0.7871535597380551,0.01918156011125305,0.019189923806487652,0,1
2019-06-13,0.00853783650008099,0.7876665679528815,0.01513458621268926,0.016783942476745972,0,1
2019-06-14,0.008395216447825767,0.7875519613201265,0.01622294079567088,0.005597000682271647,0,1
2019-06-17,0.008221674012953635,0.7880627948796979,0.015848704005471226,0.0013844994056075866,0,1
2019-06-18,0.008302626893109252,0.7888629842093556,0.00554369125476295,0.012114786656333587,0,1
2019-06-19,0.008248707390572572,0.7883557844338811,0.0032990748296632955,0.01619309408924985,0,1
2019-06-20,0.007792458234204205,0.7867031970302109,0.0,0.02168636858998174,0,1
2019-06-21,0.007840200830578186,0.7849886595607947,0.0014533167527100987,0.021330185729567797,0,1
2019-06-24,0.007863194719102136,0.7829560340727515,0.0026760806238516066,0.019691623485688536,0,1
2019-06-25,0.00790282318097841,0.7810759610578996,0.012457849018123301,-0.0007724038420765522,0,1
2019-06-26,0.007666033192946217,0.7790318702160012,0.013442751743991566,-0.004017023093645933,0,1
2019-06-27,0.007669946343570639,0.777009314651006,0.009944263070087556,-0.009944263070087556,0,1
2019-06-28,0.006703057348465907,0.7745221423657325,0.004850060692846214,-0.0034016876698141907,0,1
2019-07-01,0.006665269820584283,0.7711063658341418,0.0,0.006879041422523491,0,1
2019-07-02,0.005197078481155087,0.7668969574105016,0.0,0.019500321110475616,0,1
2019-07-03,0.005160951716336279,0.7615494851912964,0.0,0.028677506273808495,0,1
2019-07-04,0.005132321372983383,0.7559916349424781,0.0,0.025042542634328813,0,0
2019-07-05,0.004891776030168329,0.7508286313833434,0.0011381476020473347,0.018634641527334628,0,1
2019-07-08,0.005135389547404513,0.7463465036520908,0.006626348223882084,0.003923535241370235,0,1
2019-07-09,0.0051181011471596715,0.74179036268974,0.0053880571353471796,0.002564208713977001,0,1
2019-07-10,0.005095978304899229,0.7367944074016464,0.0006356298372679481,-0.0006356298372679481,0,1
2019-07-11,0.005072335616606368,0.7312097237647306,0.0,0.0017067150595999614,0,1
2019-07-12,0.00505128752233548,0.7276749777598056,0.0,0.0073377294223258005,0,1
2019-07-15,0.005052195335041197,0.7336948407000163,0.0,0.013240174446935704,0,1
2019-07-16,0.004791566652015907,0.7390994868686679,0.0032252882452546983,0.008714768247440441,0,1
2019-07-17,0.0051326252551439685,0.7437479817782275,0.01000833179899896,-0.0029137771250424827,0,1
2019-07-18,0.004775305035512297,0.748513531786762,0.006383948928408545,-0.001603497297812173,0,1
2019-07-19,0.004959577253720946,0.7524050371827475,0.01190352820889129,-0.011574688353774953,0,1
2019-07-22,0.004958636882016148,0.7562597479550105,0.009476205631884782,-0.009476205631884782,0,1
2019-07-23,0.004489106025785021,0.7601493474936915,0.002394008795956082,0.0008339692404868426,0,1
2019-07-24,0.004497692798536215,0.7642631340637821,0.0,0.012426996336830864,0,1
2019-07-25,0.004713793537918168,0.7692969521741689,0.004776834560779708,0.003915441935495645,0,1
2019-07-26,0.004790149420501337,0.7744174068911779,0.0,0.016287000211681057,0,1
2019-07-29,0.004496760986111049,0.7786440843420286,0.001821385138850995,0.011950029795225525,0,1
2019-07-30,0.004542721836254591,0.7823874084009385,0.004271532777807674,0.002299684709438754,0,1
2019-07-31,0.004907101714767011,0.7851755219661765,0.015164998946867292,-0.013302705735257492,0,1
2019-08-01,0.005260321851195981,0.787223184466619,0.023740905320034367,-0.017200156629954333,0,1
2019-08-02,0.005480822027299598,0.7882176563833878,0.031091682211320304,-0.031091682211320304,0,1
2019-08-05,0.008481872058279405,0.7882430863951632,0.06022972541514138,-0.05851491847920942,0,1
2019-08-06,0.009205532998033766,0.7877289132827018,0.04705154026774061,-0.04296352760635369,0,1
2019-08-07,0.009100730795965122,0.787280802148282,0.04648868205234846,-0.0318060213863085,0,1
2019-08-08,0.010258330276263892,0.7847019258712699,0.027780548528486437,-0.004137880231247837,0,1
2019-08-09,0.010256943597282072,0.7835869547481865,0.034402593244543644,-0.0034171561668288053,0,1
2019-08-12,0.0105189368052241,0.7837196452111301,0.04615771340631192,0.014973884990186148,0,1
2019-08-13,0.011227222449480018,0.7819954365387795,0.03132357178067591,0.016504532145929174,0,1
2019-08-14,0.012864039316223949,0.782638681275826,0.05996499502823416,-0.014133353975170682,0,1
2019-08-15,0.01284119232165505,0.7830565668842868,0.05748144994769966,-0.03054958566634214,0,1
2019-08-16,0.013366629884096103,0.7825605414985366,0.04357453262507005,-0.009498719980354342,0,1
2019-08-19,0.013678177011380374,0.7807112714689094,0.032051858656683696,0.014788456066466171,0,1
2019-08-20,0.013622897619832937,0.7797219057316285,0.03946865115748854,-0.008408462454057464,0,1
2019-08-21,0.013727690859996202,0.7778601666174279,0.03165476307632298,0.030116146528779142,0,1
2019-08-22,0.013706575667009306,0.7761018263525913,0.03195300222961317,0.02708535308580373,0,1
2019-08-23,0.014607790006718488,0.7763551619168351,0.05681962398043172,-0.013848534786212952,0,1
2019-08-26,0.01493432501409198,0.7762357621934465,0.04638949165086226,-0.014812397877308703,0,1
2019-08-27,0.014939384961712357,0.7761131384019128,0.05013089570602414,-0.011100360817358212,0,1
2019-08-28,0.014929829609905581,0.7757017757274829,0.043442278756421926,-0.012172844178535591,0,1
2019-08-29,0.015143702603546137,0.7739753632079468,0.031224047404773914,0.0007530159450090945,0,1
2019-08-30,0.015047629894178589,0.7726962488095696,0.03165476307632298,0.026680857176344386,0,1
2019-09-02,0.013274057032503445,0.7713713378335,0.03165476307632298,0.015451516573624646,0,0
2019-09-03,0.01303543749820926,0.7707727676548461,0.03731685399662732,0.013490323720889208,0,1
2019-09-04,0.01325567600650175,0.7685636068244717,0.02638965641157409,0.017827070929581357,0,1
2019-09-05,0.01283872026213168,0.7641446253945308,0.013873408556246414,0.017909857074845048,0,1
2019-09-06,0.012713811496917145,0.7624585110877925,0.01311228086268712,0.019148627479743885,0,1
2019-09-09,0.012323634196168283,0.7637836736175179,0.012615549581619145,0.019661596679289017,0,1
2019-09-10,0.011894716717129482,0.7643316801310405,0.012847327826169486,0.0254180477471162,0,1
2019-09-11,0.00952269334847427,0.7648091766609475,0.005827742230530508,0.021119243767746543,0,1
2019-09-12,0.009523535716115038,0.7651967845592955,0.00238413202943788,0.011650914422647762,0,1
2019-09-13,0.00912820190522784,0.765344232699735,0.0030464032959267584,0.010199617820312312,0,1
2019-09-16,0.008885780278337412,0.7656108749458782,0.006125758734210285,0.006572709186030812,0,1
2019-09-17,0.008629675826425863,0.7659700534245749,0.003609038861708269,0.009358520951087801,0,1
2019-09-18,0.008505359740144405,0.7666582003599266,0.003013228503959353,0.002831012135548594,0,1
2019-09-19,0.00850283876336405,0.7677390808750594,0.0030794667630887895,-0.0006969964652481231,0,1
2019-09-20,0.005853791170395317,0.7682269467497469,0.007789619273618986,-0.00475770988075408,0,1
2019-09-23,0.0055256757915416645,0.7690378350282285,0.008022510766221957,-0.0019084426914978136,0,1
2019-09-24,0.005808996842197887,0.7673861413898735,0.015806452474772636,-0.01224159400154523,0,1
2019-09-25,0.005760668717386884,0.7654457364251033,0.009985167082947277,-0.006993010116399079,0,1
2019-09-26,0.00519238110495555,0.763099800551566,0.01204734777557459,-0.008995582610148323,0,1
2019-09-27,0.005378713597213104,0.7611081323656086,0.01736989803983735,-0.009655491367873803,0,1
2019-09-30,0.005444425644486945,0.756878262555489,0.012812594486928508,-0.004828823005254335,0,1
2019-10-01,0.005984571218062676,0.7525639106218548,0.024554800971286705,-0.008888849676480626,0,1
2019-10-02,0.0067309538371276055,0.7499258162676462,0.04178587697896541,-0.03212144792045002,0,1
2019-10-03,0.006300997955229422,0.7467645125677576,0.03393558568647992,-0.022155148692220128,0,1
2019-10-04,0.007087658865152429,0.7395423168082429,0.020862602480049453,-0.003554444783693156,0,1
2019-10-07,0.007138105109327309,0.7342432235306191,0.025087267514842915,-0.012433984630846218,0,1
2019-10-08,0.007876271984911516,0.7316939695225316,0.04022232008909543,-0.016061916275162957,0,1
2019-10-09,0.00802814436970151,0.7267270638876745,0.031107935632888162,0.011143585853662819,0,1
2019-10-10,0.008163026929185618,0.7187883899335881,0.024554800971286705,0.009710309764239922,0,1
2019-10-11,0.008556596219614567,0.7105537345917791,0.01444238963592781,0.006557009118825841,0,1
2019-10-14,0.008537005865843368,0.7036992349135505,0.015540274865397219,0.009792663826545311,0,1
2019-10-15,0.008826153189724302,0.695319751241571,0.005793788164926372,0.03587136130042645,0,1
2019-10-16,0.00883109426882837,0.6854687335853225,0.007390185872347854,0.024479248651946506,0,1
2019-10-17,0.008858878995920801,0.6744635917073083,0.00446323409246463,0.020597330222987376,0,1
2019-10-18,0.008849521802142622,0.661022823214526,0.008820709619932643,0.005704060277022638,0,1
2019-10-21,0.008978375619281146,0.6561378792224836,0.0021014783488839672,0.013650935811188925,0,1
2019-10-22,0.008815608369088918,0.6727624249420898,0.005361291296493098,0.00043501726632233506,0,1
2019-10-23,0.008744948693597493,0.6865941332697304,0.002467514308577168,0.004959321874221878,0,1
2019-10-24,0.008728555068616545,0.6981012109236077,0.0008374965099673393,0.0036419926482493814,0,1
2019-10-25,0.008643299966064942,0.7058210683382233,0.0,0.012182526177936914,0,1
2019-10-28,0.008667817506447902,0.7115136105577503,0.0,0.011033878646076856,0,1
2019-10-29,0.008121720876855159,0.7173581089607042,0.0002969296415782363,0.014046235043339905,0,1
2019-10-30,0.006721835052945006,0.7234165671268564,0.0,0.014205810150906828,0,1
